,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,spearman_mean_across_methods,spearman_improvement,noPredictionMade,somePredictionRefused
1248,0.2482468423559804,7.44022526721352e-38,IRF1,5,dense,1.0,100000,lax,0.2483475459862051,-0.00010070363022468554,False,False
1249,0.10327339263302034,1.2878884835484032e-07,IRF2,5,dense,1.0,100000,lax,0.10320381962682708,6.957300619325757e-05,False,False
1250,0.11902129618864417,1.1209182619376917e-09,IRF3,5,dense,1.0,100000,lax,0.11918263503013372,-0.00016133884148955557,False,False
1251,0.15311995032368023,4.006432524408184e-15,IRF4,5,dense,1.0,100000,lax,0.1275989037738037,0.025521046549876525,True,True
1252,0.17643264685758217,1.2074901625132485e-19,IRF5,5,dense,1.0,100000,lax,0.11761141081296463,0.058821236044617545,True,True
1253,0.12437920596531081,1.9217267718129062e-10,IRX2,5,dense,1.0,100000,lax,0.1264492824891876,-0.002070076523876793,False,False
1254,0.20769704346153742,9.284549388553328e-27,JUN,5,dense,1.0,100000,lax,0.20682679528477202,0.000870248176765398,False,False
1255,0.1937967110036289,1.913906543306687e-23,JUNB,5,dense,1.0,100000,lax,0.19394832978682253,-0.00015161878319361333,False,False
1256,0.2074206124846908,1.086572567764322e-26,JUND,5,dense,1.0,100000,lax,0.20670905664378494,0.0007115558409058476,False,False
1257,0.318662982037201,1.624877666722338e-62,KLF11,5,dense,1.0,100000,lax,0.3129152887008538,0.005747693336347226,False,False
1258,0.2749706756159324,2.230756340121659e-46,KLF15,5,dense,1.0,100000,lax,0.2748130965199623,0.00015757909597013953,False,False
1259,0.3138981477648943,1.2849347703344906e-60,KLF4,5,dense,1.0,100000,lax,0.3138685293443883,2.961842050597241e-05,False,False
1260,0.09513851649550344,1.1583574289748332e-06,LHX2,5,dense,1.0,100000,lax,0.07328487782200155,0.021853638673501888,False,False
1261,0.05741907851859949,0.0033840676345122923,LHX3,5,dense,1.0,100000,lax,0.03827960113617458,0.019139477382424906,True,True
1262,0.14373472159851317,1.7313567569366593e-13,LHX4,5,dense,1.0,100000,lax,0.1460439392998889,-0.0023092177013757376,False,False
1263,0.05221055034074935,0.007714888010876912,LHX5,5,dense,1.0,100000,lax,0.04331992934587115,0.008890620994878196,True,True
1264,0.1353561224655357,4.078532849419594e-12,LMO2,5,dense,1.0,100000,lax,0.13536687165719427,-1.0749191658582236e-05,False,False
1265,0.10638519135802846,5.311074208058712e-08,MAFK,5,dense,1.0,100000,lax,0.10645208819512099,-6.689683709253103e-05,False,False
1266,0.0256381619130382,0.19099696433619176,MAX,5,dense,1.0,100000,lax,0.02565761761593463,-1.9455702896430116e-05,False,False
1267,0.1471167318591362,4.581909560108683e-14,MEF2A,5,dense,1.0,100000,lax,0.14708591303583662,3.081882329958319e-05,False,False
1268,0.2708620364304439,5.2905942718983306e-45,MEF2C,5,dense,1.0,100000,lax,0.27093669234065837,-7.465591021449391e-05,False,False
1269,0.13828294262730026,1.382250880221161e-12,MEIS1,5,dense,1.0,100000,lax,0.1382789474121042,3.995215196062052e-06,False,False
1270,0.07257167848263363,0.00021081877964479522,MEIS2,5,dense,1.0,100000,lax,0.07022333546256528,0.0023483430200683525,False,False
1271,0.12488673111751888,1.6196530262166076e-10,MNX1,5,dense,1.0,100000,lax,0.08325297517931633,0.04163375593820255,True,True
1272,0.17407890837980966,3.700938577735126e-19,MSX2,5,dense,1.0,100000,lax,0.1741373865052882,-5.847812547854492e-05,False,False
1273,-0.12788071195301717,5.823837078031164e-11,MXI1,5,dense,1.0,100000,lax,-0.12788963069340734,8.918740390162494e-06,False,False
1274,0.14696098964845392,4.8745113019875726e-14,MYB,5,dense,1.0,100000,lax,0.14741586448302127,-0.00045487483456735367,False,False
1275,0.1518229172584271,6.839844323735775e-15,MYBL2,5,dense,1.0,100000,lax,0.15176936261952415,5.3554638902941765e-05,False,False
1276,0.2493379073572165,3.4901501603922e-38,MYC,5,dense,1.0,100000,lax,0.24801198860006257,0.0013259187571539321,False,False
1277,0.315915873162533,2.038750662151676e-61,MYF5,5,dense,1.0,100000,lax,0.3159193499831638,-3.4768206307878025e-06,False,False
1278,0.240005644565714,2.0080436605927193e-35,MYF6,5,dense,1.0,100000,lax,0.23998697235717303,1.8672208540959634e-05,False,False
1279,0.3703825450920895,1.9352848254152676e-85,MYOD1,5,dense,1.0,100000,lax,0.37038372982700857,-1.1847349190574619e-06,False,False
1280,0.1352760920041697,4.199640149614826e-12,NANOG,5,dense,1.0,100000,lax,0.13478594969503507,0.0004901423091346335,False,False
1281,0.2935783330101117,6.592471585269931e-53,NEUROD1,5,dense,1.0,100000,lax,0.2935741310299495,4.201980162210628e-06,False,False
1282,0.16745102328040984,7.973738211369979e-18,NFATC1,5,dense,1.0,100000,lax,0.16760937940184675,-0.00015835612143691447,False,False
1283,0.14757145829187496,3.8228369940447144e-14,NFE2L1,5,dense,1.0,100000,lax,0.14760579259314444,-3.433430126947856e-05,False,False
1284,0.17437594287619806,3.215885073575437e-19,NFIB,5,dense,1.0,100000,lax,0.17436499648972045,1.0946386477611592e-05,False,False
1285,0.1992108238994499,1.0474390063571363e-24,NFIC,5,dense,1.0,100000,lax,0.19922675256605935,-1.5928666609432707e-05,False,False
1286,0.19589245115142587,6.278725188706967e-24,NFYB,5,dense,1.0,100000,lax,0.19582821471866727,6.423643275860202e-05,False,False
1287,0.11581006353059732,3.1098252322990987e-09,NKX2-1,5,dense,1.0,100000,lax,0.09651000331485722,0.0193000602157401,True,True
1288,0.14720745913209143,4.419485273354236e-14,NKX2-2,5,dense,1.0,100000,lax,0.14720577051263942,1.6886194520171482e-06,False,False
1289,0.19811599186192008,1.89786049817562e-24,NKX2-5,5,dense,1.0,100000,lax,0.19812310077553744,-7.108913617354107e-06,False,False
1290,0.07290852860085395,0.00019692187930547112,NKX6-1,5,dense,1.0,100000,lax,0.072906250634371,2.2779664829442048e-06,False,False
1291,0.1373906697597208,1.9271358565138844e-12,NKX6-2,5,dense,1.0,100000,lax,0.09158916713847176,0.045801502621249046,True,True
1292,0.17249951794676943,7.778714431700231e-19,NR2F1,5,dense,1.0,100000,lax,0.1724970827171475,2.4352296219276592e-06,False,False
1293,0.24113523723192293,9.439271508483267e-36,NR2F2,5,dense,1.0,100000,lax,0.24113545777815248,-2.2054622955680614e-07,False,False
1294,0.18539598880795816,1.46913774353214e-21,NR3C1,5,dense,1.0,100000,lax,0.185119617294475,0.00027637151348317013,False,False
1295,0.3014520925309543,8.0253739812558655e-56,NR5A1,5,dense,1.0,100000,lax,0.30144975575812,2.3367728342882366e-06,False,False
1296,0.22461172074793634,3.994899798736528e-31,NRF1,5,dense,1.0,100000,lax,0.22456220481461053,4.9515933325805506e-05,False,False
1297,0.13724035654998798,2.0376681160390986e-12,OTP,5,dense,1.0,100000,lax,0.13723837672979772,1.979820190262105e-06,False,False
1298,0.1713947366933633,1.3024194618300857e-18,OTX1,5,dense,1.0,100000,lax,0.17139229781714074,2.4388762225602267e-06,False,False
1299,0.2493015463478661,3.579528579704693e-38,OTX2,5,dense,1.0,100000,lax,0.24906945775551229,0.00023208859235382406,False,False
1300,0.2807113213383743,2.438550485807375e-48,PATZ1,5,dense,1.0,100000,lax,0.2806952198269022,1.61015114720775e-05,False,False
1301,0.19038031239732414,1.1460290867275598e-22,PAX2,5,dense,1.0,100000,lax,0.19037642019896972,3.892198354421561e-06,False,False
1302,0.2526616338826946,3.39955360868056e-39,PAX5,5,dense,1.0,100000,lax,0.25244723439803257,0.00021439948466200898,False,False
1303,0.1659895655458989,1.543375618802891e-17,PAX6,5,dense,1.0,100000,lax,0.16590875486959036,8.081067630852368e-05,False,False
1304,0.24675993917803407,2.0749084307244324e-37,PAX8,5,dense,1.0,100000,lax,0.24676134948349285,-1.4103054587766284e-06,False,False
1305,0.07893769572651414,5.5368295380708875e-05,PBX1,5,dense,1.0,100000,lax,0.07810171680604883,0.0008359789204653162,False,False
1306,0.17905269233549925,3.4073666599232694e-20,PDX1,5,dense,1.0,100000,lax,0.17905223313954163,4.5919595761945153e-07,False,False
1307,0.19217490957986802,4.494931476839982e-23,PITX2,5,dense,1.0,100000,lax,0.19327839095155372,-0.0011034813716856995,False,False
1308,0.17936688229251155,2.9238903378683535e-20,PITX3,5,dense,1.0,100000,lax,0.17937044675810987,-3.5644655983213536e-06,False,False
1309,0.12707959363486468,7.67521126743504e-11,POU2AF1,5,dense,1.0,100000,lax,0.04235733045660687,0.08472226317825782,True,True
1310,0.13839313031510128,1.3264748984641654e-12,POU2F2,5,dense,1.0,100000,lax,0.13840313834688825,-1.0008031786967742e-05,False,False
1311,0.12271608691339637,3.3494728744023535e-10,POU3F2,5,dense,1.0,100000,lax,0.12271601303006441,7.388333196634012e-08,False,False
1312,0.2206340244137329,4.5878073599437764e-30,POU4F1,5,dense,1.0,100000,lax,0.22063466730063908,-6.428869061825271e-07,False,False
1313,0.22693943911386028,9.365992414947606e-32,POU4F3,5,dense,1.0,100000,lax,0.22693668754004626,2.751573814019359e-06,False,False
1314,0.25045731243419483,1.5991297998885322e-38,POU5F1,5,dense,1.0,100000,lax,0.2503894386667748,6.78737674200125e-05,False,False
1315,0.12076706856130456,6.363088683405008e-10,PPARG,5,dense,1.0,100000,lax,0.08051175613780191,0.04025531242350265,True,True
1316,0.2378395690660872,8.445917174583743e-35,PRDM1,5,dense,1.0,100000,lax,0.23789918449606676,-5.9615429979564816e-05,False,False
1317,0.16878458070866054,4.3419875299667354e-18,RARA,5,dense,1.0,100000,lax,0.1688817891484218,-9.720843976127047e-05,False,False
1318,0.2126895623878548,5.216993498177562e-28,RARG,5,dense,1.0,100000,lax,0.21225789353996247,0.00043166884789233584,False,False
1319,0.1919506341833352,5.055233662250997e-23,REST,5,dense,1.0,100000,lax,0.18486111508685563,0.007089519096479563,False,False
1320,0.15382422385442782,2.9907890613312363e-15,RFX2,5,dense,1.0,100000,lax,0.13732151448730773,0.01650270936712009,False,False
1321,0.11908197643246976,1.0992224612509823e-09,RFX5,5,dense,1.0,100000,lax,0.11835107140909762,0.0007309050233721415,False,False
1322,0.24044458538978933,1.4982525987427024e-35,RFXAP,5,dense,1.0,100000,lax,0.16031563059488865,0.08012895479490068,True,True
1323,0.23851331779319304,5.41084242952514e-35,RREB1,5,dense,1.0,100000,lax,0.23843896382293206,7.43539702609819e-05,False,False
1324,0.23484879177958898,5.994762964502793e-34,RUNX1,5,dense,1.0,100000,lax,0.23484537117161794,3.420607971038603e-06,False,False
1325,0.20266946734057045,1.5656889455068697e-25,RUNX3,5,dense,1.0,100000,lax,0.20266560517500087,3.86216556957919e-06,False,False
1326,0.07283156728725036,0.00020001896467989347,RXRA,5,dense,1.0,100000,lax,0.06792509282188436,0.004906474465366004,False,False
1327,0.13562684896598687,3.693680855804419e-12,SMAD1,5,dense,1.0,100000,lax,0.13355302405051342,0.002073824915473449,False,False
1328,0.16031234384786952,1.8970694741165831e-16,SMAD2,5,dense,1.0,100000,lax,0.16034111340757384,-2.876955970432249e-05,False,False
1329,0.15361262071262238,3.265860433387737e-15,SMAD3,5,dense,1.0,100000,lax,0.15349492365083695,0.00011769706178543782,False,False
1330,0.19430521569891718,1.4621068302044376e-23,SMAD4,5,dense,1.0,100000,lax,0.19431921378700942,-1.399808809224301e-05,False,False
1331,0.14948438236159092,1.7733204229959837e-14,SMAD5,5,dense,1.0,100000,lax,0.09967573925402547,0.049808643107565456,True,True
1332,0.13540574167190572,4.005171447009675e-12,SMAD7,5,dense,1.0,100000,lax,0.09069484483780223,0.044710896834103495,True,True
1333,0.22120887801789413,3.233516377706814e-30,SOX10,5,dense,1.0,100000,lax,0.22121691646182062,-8.038443926494665e-06,False,False
1334,0.16377262475557128,4.155279668537986e-17,SOX11,5,dense,1.0,100000,lax,0.16360059373008476,0.00017203102548651872,False,False
1335,0.18025734530446688,1.892118809954807e-20,SOX14,5,dense,1.0,100000,lax,0.1803275877747393,-7.024247027243025e-05,False,False
1336,0.16634567426696403,1.314693499374923e-17,SOX15,5,dense,1.0,100000,lax,0.1659348353821228,0.00041083888484122477,False,False
1337,0.28098219590593065,1.965282647831075e-48,SOX17,5,dense,1.0,100000,lax,0.28098617902871564,-3.983122784989579e-06,False,False
1338,0.234809264661122,6.150935154672313e-34,SOX2,5,dense,1.0,100000,lax,0.2349714955284817,-0.00016223086735969727,False,False
1339,0.2573668746602919,1.1852337015243436e-40,SOX5,5,dense,1.0,100000,lax,0.17157713394702853,0.08578974071326337,True,True
1340,0.2155328208941822,9.795667021478216e-29,SOX6,5,dense,1.0,100000,lax,0.21553148673695743,1.334157224752719e-06,False,False
1341,0.1945632404043554,1.2750189684970437e-23,SOX9,5,dense,1.0,100000,lax,0.19467051149617196,-0.00010727109181654648,False,False
1342,0.21565709885907616,9.10009868966769e-29,SPI1,5,dense,1.0,100000,lax,0.212031500708363,0.003625598150713172,False,False
1343,0.2641505150028416,8.29245391483215e-43,SPIB,5,dense,1.0,100000,lax,0.26378878243436304,0.0003617325684785455,False,False
1344,0.1520018063837319,6.355182542532003e-15,SPZ1,5,dense,1.0,100000,lax,0.07600228434779152,0.07599952203594038,True,True
1345,0.16127773735591888,1.246079716723791e-16,SREBF2,5,dense,1.0,100000,lax,0.16136898174105743,-9.124438513855027e-05,False,False
1346,0.1335650474998273,7.818349657094042e-12,STAT3,5,dense,1.0,100000,lax,0.13418281772287052,-0.0006177702230432125,False,False
1347,0.20839440329827827,6.23778009331744e-27,STAT4,5,dense,1.0,100000,lax,0.2083944748093689,-7.151109063241456e-08,False,False
1348,0.21717687575028619,3.683462964459868e-29,STAT5A,5,dense,1.0,100000,lax,0.2172440472586751,-6.717150838891905e-05,False,False
1349,0.05341628585718268,0.006412353011422723,TAL1,5,dense,1.0,100000,lax,0.05341683243013409,-5.465729514125828e-07,False,False
1350,0.2994961811243411,4.335326465837496e-55,TBX5,5,dense,1.0,100000,lax,0.2995118638491928,-1.568272485169553e-05,False,False
1351,0.18588410192557556,1.1479807688358726e-21,TCF12,5,dense,1.0,100000,lax,0.1855335845625082,0.0003505173630673486,False,False
1352,0.2578859244289357,8.149848392160445e-41,TCF4,5,dense,1.0,100000,lax,0.257916450837208,-3.052640827228004e-05,False,False
1353,0.1513748997416983,8.218941180596254e-15,TFAP2A,5,dense,1.0,100000,lax,0.1513751339217911,-2.3418009281739316e-07,False,False
1354,0.18321647859977472,4.3833027718394534e-21,TFAP2B,5,dense,1.0,100000,lax,0.18321514449366907,1.334106105643773e-06,False,False
1355,0.21307412420864313,4.166607837615584e-28,TFAP2C,5,dense,1.0,100000,lax,0.21311105803321895,-3.693382457581329e-05,False,False
1356,0.15396931401782205,2.8154905585681534e-15,TFAP4,5,dense,1.0,100000,lax,0.1538807905363926,8.852348142945887e-05,False,False
1357,0.22597947482426584,1.7069064151670395e-31,TFCP2L1,5,dense,1.0,100000,lax,0.15066148378386066,0.07531799104040518,True,True
1358,0.15057751699642682,1.1381455541422415e-14,TFE3,5,dense,1.0,100000,lax,0.15088571955368027,-0.00030820255725344525,False,False
1359,0.14283955119699948,2.4486873179647934e-13,TGIF1,5,dense,1.0,100000,lax,0.14282145915989966,1.8092037099820546e-05,False,False
1360,0.1924463211449123,3.8985057236573573e-23,TP53,5,dense,1.0,100000,lax,0.19221674592765062,0.0002295752172616905,False,False
1361,0.2723235754985718,1.7262166562240913e-45,TP73,5,dense,1.0,100000,lax,0.2722742868520475,4.928864652425924e-05,False,False
1362,0.11717905761966681,2.0195752262249593e-09,TRIM28,5,dense,1.0,100000,lax,0.11788627205979674,-0.0007072144401299302,False,False
1363,0.06845690299659564,0.0004739427436666904,USF1,5,dense,1.0,100000,lax,0.06885636945740947,-0.00039946646081383264,False,False
1364,0.037029556423696826,0.05889535509577403,USF2,5,dense,1.0,100000,lax,0.03746495766504943,-0.0004354012413526065,False,False
1365,0.18778792585296336,4.3577884619297865e-22,VAX1,5,dense,1.0,100000,lax,0.18778088935362744,7.036499335921764e-06,False,False
1366,0.1649391270416376,2.4718311801066283e-17,VDR,5,dense,1.0,100000,lax,0.1649343808932091,4.746148428491637e-06,False,False
1367,0.16781293757091764,6.764503954934515e-18,WT1,5,dense,1.0,100000,lax,0.1678078976303741,5.039940543544175e-06,False,False
1368,0.08271358911609902,2.3869783839165858e-05,YY1,5,dense,1.0,100000,lax,0.08286888899643378,-0.00015529988033476105,False,False
1369,0.16358913652620713,4.507480243390734e-17,ZBTB33,5,dense,1.0,100000,lax,0.1635968072577956,-7.670731588471646e-06,False,False
1370,0.21108655016802963,1.325460170916195e-27,ZBTB7A,5,dense,1.0,100000,lax,0.21109254105589437,-5.990887864737449e-06,False,False
1371,0.32675613231536493,8.067969735447079e-66,ZIC1,5,dense,1.0,100000,lax,0.3275987545646421,-0.0008426222492771696,False,False
1372,0.2975715518233705,2.250776994075312e-54,ZIC3,5,dense,1.0,100000,lax,0.2979547976399405,-0.00038324581657001033,False,False
1373,0.053907807833146845,0.005940740786122725,ZNF263,5,dense,1.0,100000,lax,0.05530552182501997,-0.0013977139918731271,False,False
1374,0.19082164289057438,9.111890801477926e-23,ALX1,5,dense,1.0,100000,lax,0.19080626930055086,1.5373590023515238e-05,False,False
1375,0.12919002862605225,3.6954968390648753e-11,ATF4,5,dense,1.0,100000,lax,0.12877499718366278,0.00041503144238946854,False,False
1376,0.1425608722106839,2.7265110520607503e-13,BRF1,5,dense,1.0,100000,lax,0.14259736775752352,-3.6495546839626636e-05,False,False
1377,0.05085067471021722,0.009464215177011516,CBFB,5,dense,1.0,100000,lax,0.04234151404788226,0.00850916066233496,True,True
1378,0.06028172798853826,0.0020918584198167806,DMRT2,5,dense,1.0,100000,lax,0.060284179521722873,-2.451533184615051e-06,False,False
1379,0.10739672605654334,3.960620535580304e-08,E2F3,5,dense,1.0,100000,lax,0.10734705924430353,4.966681223980696e-05,False,False
1380,0.11179624507054135,1.0715516860682138e-08,EMX2,5,dense,1.0,100000,lax,0.11179225659722425,3.988473317104169e-06,False,False
1381,0.16156458601571677,1.099237759709899e-16,FOSB,5,dense,1.0,100000,lax,0.1615512295287633,1.3356486953469693e-05,False,False
1382,0.1192405793979932,1.044429505383293e-09,HMGA1,5,dense,1.0,100000,lax,0.11921407916342086,2.6500234572332526e-05,False,False
1383,0.11843184927027248,1.3545932782826315e-09,HOXA1,5,dense,1.0,100000,lax,0.11844223875554712,-1.0389485274639454e-05,False,False
1384,0.12689839748252435,8.167732047120945e-11,HOXC5,5,dense,1.0,100000,lax,0.12689527742007697,3.1200624473759486e-06,False,False
1385,0.021840049708434804,0.2653356780155066,MXD3,5,dense,1.0,100000,lax,0.014609994240741825,0.007230055467692979,True,True
1386,0.06609112827333,0.0007408090729249326,MYCN,5,dense,1.0,100000,lax,0.0660733237863524,1.7804486977593403e-05,False,False
1387,0.05794089027520189,0.0031046094423959783,NFYA,5,dense,1.0,100000,lax,0.057971518388449585,-3.062811324769377e-05,False,False
1388,0.11946074324705443,9.727590906426709e-10,NR1H2,5,dense,1.0,100000,lax,0.11930146450139091,0.00015927874566351585,False,False
1389,0.1363871423354929,2.7932868942223623e-12,POU3F4,5,dense,1.0,100000,lax,0.13617769286187267,0.0002094494736202268,False,False
