,spearman,spearmanp,cell_fate_correct,perturbation,index,network,p,threshold_number,pruning,somePredictionRefused
949,0.09770771563639269,5.89673550869399e-07,0.0,MEIS2,4,dense,1,102313295,some,False
950,0.24195830188769507,5.4323620793292985e-36,0.0,MSC,4,dense,1,102313295,some,False
951,0.26146856323020745,6.002481316831866e-42,0.0,MSX2,4,dense,1,102313295,some,False
952,-0.006489090104324035,0.7407084864080702,0.0,MXI1,4,dense,1,102313295,some,False
953,0.49464063376291934,1.039510299420056e-160,0.0,MYB,4,dense,1,102313295,some,False
954,0.24554162682136382,4.783273685546776e-37,0.0,MYBL2,4,dense,1,102313295,some,False
955,0.38406646877247713,2.967163910614611e-92,1.0,MYC,4,dense,1,102313295,some,False
956,0.5061997248721867,1.9467007536073253e-169,0.0,NEUROD1,4,dense,1,102313295,some,False
957,0.47195253757362304,1.591949969780323e-144,0.0,NEUROD2,4,dense,1,102313295,some,False
958,0.326881878811889,7.155245865305413e-66,0.0,NFATC1,4,dense,1,102313295,some,False
959,0.23935127070445833,3.10389410588281e-35,1.0,NFE2L1,4,dense,1,102313295,some,False
960,0.3576530988728319,2.1676957937211892e-79,0.0,NFIB,4,dense,1,102313295,some,False
961,0.4224240654668673,3.5873097475002305e-113,0.0,NFIC,4,dense,1,102313295,some,False
962,0.34265192951554035,1.3109669358308723e-72,0.0,NFIL3,4,dense,1,102313295,some,False
963,0.2572936737422035,1.2494334463946377e-40,0.0,NKX2-1,4,dense,1,102313295,some,False
964,0.2831332550811157,3.511979489927283e-49,0.0,NKX2-5,4,dense,1,102313295,some,False
965,0.310060126251957,4.098208140820213e-59,0.0,NPAS2,4,dense,1,102313295,some,False
966,0.21584059166914024,8.16169597844392e-29,0.0,NR1D2,4,dense,1,102313295,some,False
967,0.4341209202198305,4.1009953655890464e-120,0.0,NR2F2,4,dense,1,102313295,some,False
968,0.17957218508965309,2.6452670021625387e-20,0.0,NR3C1,4,dense,1,102313295,some,True
969,0.18235194856279954,6.737253174892915e-21,0.0,NR4A2,4,dense,1,102313295,some,True
970,0.3638194968588927,2.7539049325223965e-82,0.0,NR4A3,4,dense,1,102313295,some,False
971,0.23018415760567965,1.2066050936474341e-32,0.0,OLIG2,4,dense,1,102313295,some,False
972,0.0,1.0,,OSTF1,4,dense,1,102313295,some,True
973,0.3771870590057432,8.693123077592806e-89,0.0,PATZ1,4,dense,1,102313295,some,False
974,0.3659274871176277,2.7238724907721777e-83,0.0,PAX5,4,dense,1,102313295,some,False
975,0.18645415803368565,8.598996843223349e-22,0.0,PAX6,4,dense,1,102313295,some,False
976,0.4744922092964815,2.8201420243529585e-146,0.0,PAX8,4,dense,1,102313295,some,False
977,0.07334302557091377,0.0001802649149320614,0.0,PBX1,4,dense,1,102313295,some,False
978,0.32623276804321516,1.3289459661104237e-65,0.0,PITX2,4,dense,1,102313295,some,False
979,0.22574435455482053,1.976364167753766e-31,1.0,PLXNB3,4,dense,1,102313295,some,True
980,0.19936827747957117,9.613475533471164e-25,1.0,PML,4,dense,1,102313295,some,True
981,0.1271224514113815,7.563031258177525e-11,0.0,POU2AF1,4,dense,1,102313295,some,True
982,0.1375460761178014,1.819041479595324e-12,0.0,POU2F2,4,dense,1,102313295,some,False
983,0.19371553857814997,1.9978277949356804e-23,0.0,PPARG,4,dense,1,102313295,some,False
984,0.4430557401601999,1.327478050466119e-125,0.0,PRDM1,4,dense,1,102313295,some,False
985,0.0,1.0,,PTAFR,4,dense,1,102313295,some,True
986,0.1974235124959277,2.7590137281745365e-24,0.0,RARG,4,dense,1,102313295,some,False
987,0.1229992836076393,3.04871309156977e-10,0.0,RFX5,4,dense,1,102313295,some,False
988,0.2502596098757648,1.8359999446706747e-38,1.0,RFXAP,4,dense,1,102313295,some,True
989,0.0,1.0,,RPS6KA1,4,dense,1,102313295,some,True
990,0.4018617575544032,1.2880394509995058e-101,0.0,RUNX1,4,dense,1,102313295,some,False
991,0.3779548317246194,3.600768581884846e-89,0.0,RUNX3,4,dense,1,102313295,some,False
992,0.0,1.0,,RUVBL2,4,dense,1,102313295,some,True
993,0.06870341250264107,0.00045202848666636876,0.0,RXRA,4,dense,1,102313295,some,False
994,0.17811414309491205,5.3730131407838e-20,1.0,SALL1,4,dense,1,102313295,some,False
995,0.0,1.0,,SAP30,4,dense,1,102313295,some,True
996,0.2390881094754129,3.696638778357876e-35,1.0,SIRT3,4,dense,1,102313295,some,False
997,0.1780452891961691,5.555026854745148e-20,0.0,SIX1,4,dense,1,102313295,some,False
998,0.13054054799593043,2.30053119986912e-11,0.0,SMAD1,4,dense,1,102313295,some,False
999,0.15459215700912154,2.1710029830267053e-15,1.0,SMAD5,4,dense,1,102313295,some,False
1000,0.15644224059026415,9.967416862014284e-16,0.0,SMAD7,4,dense,1,102313295,some,False
1001,0.057061113599387134,0.0035888133479604835,0.0,SMARCA4,4,dense,1,102313295,some,False
1002,0.17986563014349846,2.2920052512211983e-20,0.0,SNAI1,4,dense,1,102313295,some,False
1003,0.3920852871358562,2.112688153851474e-96,0.0,SNAI2,4,dense,1,102313295,some,False
1004,0.0,1.0,,SNAPC1,4,dense,1,102313295,some,True
1005,0.39058530022610455,1.2866885569975528e-95,0.0,SOX10,4,dense,1,102313295,some,False
1006,0.43865337248209485,7.05625999524965e-123,0.0,SOX17,4,dense,1,102313295,some,False
1007,0.22280742775582194,1.2159808588823966e-30,0.0,SOX2,4,dense,1,102313295,some,False
1008,0.46720898815151357,2.718160032870593e-141,0.0,SOX5,4,dense,1,102313295,some,False
1009,0.21538704596768896,1.06789761326382e-28,0.0,SOX6,4,dense,1,102313295,some,False
1010,0.45381476313446467,1.9519764069251607e-132,0.0,SOX7,4,dense,1,102313295,some,False
1011,0.2764806918531418,6.872117896155604e-47,0.0,SOX9,4,dense,1,102313295,some,False
1012,0.25402999618601657,1.2901730992480649e-39,0.0,SPI1,4,dense,1,102313295,some,False
1013,0.5014461769716636,8.300124184958134e-166,0.0,SPIB,4,dense,1,102313295,some,False
1014,0.2513654488096203,8.465342843560329e-39,0.0,STAT4,4,dense,1,102313295,some,True
1015,0.2479879509624385,8.899264794927355e-38,1.0,STAT5A,4,dense,1,102313295,some,True
1016,0.21141218762307032,1.0974193453456394e-27,1.0,SUB1,4,dense,1,102313295,some,False
1017,0.05629525940084686,0.0040651592399693045,0.0,TAL1,4,dense,1,102313295,some,False
1018,0.2935331078778704,6.847396463223863e-53,0.0,TBX3,4,dense,1,102313295,some,False
1019,0.342590714479618,1.3947990516800181e-72,0.0,TBX4,4,dense,1,102313295,some,True
1020,0.5105412154364676,8.386269527194325e-173,0.0,TBX5,4,dense,1,102313295,some,False
1021,0.21276431355724076,4.994090059011669e-28,0.0,TCF4,4,dense,1,102313295,some,False
1022,0.16064700912539567,1.6403317377456626e-16,0.0,TCF7L2,4,dense,1,102313295,some,False
1023,-0.14567791193472027,8.096985316373909e-14,0.0,TEAD4,4,dense,1,102313295,some,False
1024,0.15728937527725467,6.956807909508284e-16,0.0,TFAP2A,4,dense,1,102313295,some,False
1025,0.31696795290825674,7.762717803488716e-62,0.0,TFAP2C,4,dense,1,102313295,some,False
1026,0.427988007238947,1.935633893096529e-116,0.0,TFCP2L1,4,dense,1,102313295,some,False
1027,0.3075737822483247,3.756956064157678e-58,0.0,TFE3,4,dense,1,102313295,some,False
1028,0.0,1.0,,TGM2,4,dense,1,102313295,some,True
1029,0.16049899514597782,1.7493578874361487e-16,0.0,TP53,4,dense,1,102313295,some,False
1030,0.0,1.0,,TRPV2,4,dense,1,102313295,some,True
1031,0.11626240017532659,2.6979212088067e-09,0.0,TSHZ1,4,dense,1,102313295,some,True
1032,0.0,1.0,,TYRP1,4,dense,1,102313295,some,True
1033,0.2033886052469726,1.0499670051751877e-25,0.0,VDR,4,dense,1,102313295,some,True
1034,0.0,1.0,,WRNIP1,4,dense,1,102313295,some,True
1035,0.4450677029871717,7.310521682384979e-127,0.0,ZBED4,4,dense,1,102313295,some,False
1036,0.45262919166367277,1.1362619130380522e-131,0.0,ZIC1,4,dense,1,102313295,some,False
1037,0.0,1.0,,ZMYND12,4,dense,1,102313295,some,True
1038,0.1651368372057043,2.262672814019254e-17,1.0,ZNF274,4,dense,1,102313295,some,True
1039,0.1692606850115953,3.490770108892647e-18,0.0,ZNF281,4,dense,1,102313295,some,False
1040,0.1926081539222598,3.580884853376207e-23,0.0,ARID3B,4,dense,1,102313295,some,False
1041,0.2288614760367489,2.792759282270199e-32,0.0,BMP2,4,dense,1,102313295,some,False
1042,0.252957807797185,2.757812507697029e-39,0.0,BMP7,4,dense,1,102313295,some,False
1043,0.05207607281838255,0.007873949709702484,0.0,CBFB,4,dense,1,102313295,some,False
1044,0.0,1.0,,CBX3,4,dense,1,102313295,some,True
1045,0.14974552757467016,1.5955404775808094e-14,1.0,CXXC5,4,dense,1,102313295,some,False
1046,0.06023888340505623,0.002107284356853716,1.0,DMRT2,4,dense,1,102313295,some,False
1047,0.12864025523146486,4.4756909060515844e-11,1.0,E2F3,4,dense,1,102313295,some,False
1048,0.13690712932253982,2.3053361382671936e-12,0.0,E2F5,4,dense,1,102313295,some,False
1049,0.11174781598366658,1.0873843305912523e-08,1.0,EMX2,4,dense,1,102313295,some,False
1050,0.13820827715049658,1.4213463917349938e-12,0.0,ETV4,4,dense,1,102313295,some,False
1051,0.0,1.0,,FGR,4,dense,1,102313295,some,True
1052,0.16158782809829378,1.0881157770346268e-16,0.0,FOSB,4,dense,1,102313295,some,False
1053,0.09257598635877866,2.233240568897405e-06,1.0,HES6,4,dense,1,102313295,some,False
1054,0.14089941006899637,5.151931269409112e-13,0.0,HMGA1,4,dense,1,102313295,some,False
1055,0.08112927454074566,3.412585867265637e-05,0.0,HOXA7,4,dense,1,102313295,some,False
1056,0.07187330837106953,0.00024261381647194678,1.0,KLF6,4,dense,1,102313295,some,False
1057,0.06738274631582494,0.0005814993605133224,1.0,MYCN,4,dense,1,102313295,some,False
1058,0.05825511012623869,0.0029466415096482687,1.0,NFYA,4,dense,1,102313295,some,False
1059,0.1901176605195266,1.3132520897177684e-22,0.0,OSR1,4,dense,1,102313295,some,False
1060,0.0,1.0,,PGF,4,dense,1,102313295,some,True
1061,0.0,1.0,,PRICKLE1,4,dense,1,102313295,some,True
1062,0.0,1.0,,S1PR1,4,dense,1,102313295,some,True
1063,0.05882190984012769,0.002680107252878522,1.0,SATB1,4,dense,1,102313295,some,False
1064,0.0685187906939753,0.00046834978491551525,1.0,TEAD2,4,dense,1,102313295,some,False
1065,0.19261581036652609,3.5665096513593446e-23,1.0,TEF,4,dense,1,102313295,some,False
1066,0.0,1.0,,TGFBR2,4,dense,1,102313295,some,True
1067,0.15031507440991107,1.266382899422251e-14,1.0,THRA,4,dense,1,102313295,some,False
1068,0.15444114734660008,2.312460800167066e-15,0.0,TNF,4,dense,1,102313295,some,False
1069,0.11577051200528683,3.1486206514758507e-09,0.0,ZNF74,4,dense,1,102313295,some,False
