,spearman,spearmanp,cell_fate_correct,perturbation,index,network,p,threshold_number,pruning,somePredictionRefused
315,0.1582140087945784,4.68777181657796e-16,0.0,DLX6,1,random0.1,1.0,102313295,none,True
316,0.14231719074382324,2.994639211491967e-13,0.0,DNMT3L,1,random0.1,1.0,102313295,none,True
317,0.17952140702457556,2.7116349889147126e-20,0.0,E2F1,1,random0.1,1.0,102313295,none,False
318,0.049510088144865017,0.011526406753106736,0.0,E2F6,1,random0.1,1.0,102313295,none,True
319,0.03947551940766609,0.04402602742536625,0.0,E2F7,1,random0.1,1.0,102313295,none,True
320,0.3850532429780549,9.293629876823423e-93,0.0,EBF1,1,random0.1,1.0,102313295,none,True
321,0.0,1.0,,EGFLAM,1,random0.1,1.0,102313295,none,True
322,0.23501063314205164,5.395342907139166e-34,0.0,EGR1,1,random0.1,1.0,102313295,none,False
323,0.36635006467781334,1.709453868515394e-83,0.0,EGR2,1,random0.1,1.0,102313295,none,True
324,0.31486741719429145,5.316019175538857e-61,0.0,EHF,1,random0.1,1.0,102313295,none,False
325,0.2831162629191567,3.5602932162783064e-49,0.0,ELF1,1,random0.1,1.0,102313295,none,False
326,0.07771495612974269,7.214897883255025e-05,0.0,ELF2,1,random0.1,1.0,102313295,none,True
327,0.3851750505204478,8.050666386690814e-93,0.0,ELF4,1,random0.1,1.0,102313295,none,False
328,0.3733535798544508,6.838978138322297e-87,0.0,ELF5,1,random0.1,1.0,102313295,none,True
329,0.18721205610863575,5.847708354854398e-22,0.0,ELK3,1,random0.1,1.0,102313295,none,True
330,0.0,1.0,,ELL2,1,random0.1,1.0,102313295,none,True
331,0.1522863760192314,5.652949787044548e-15,0.0,EN1,1,random0.1,1.0,102313295,none,True
332,0.20076546919467642,4.476907487239864e-25,0.0,EOMES,1,random0.1,1.0,102313295,none,False
333,0.2692648235502342,1.7849730002956782e-44,0.0,ERG,1,random0.1,1.0,102313295,none,True
334,0.29294277052668777,1.1228787190834238e-52,0.0,ESR1,1,random0.1,1.0,102313295,none,True
335,0.10094227662383573,2.459661668120994e-07,0.0,ESRRA,1,random0.1,1.0,102313295,none,True
336,0.20457634934073618,5.409178784111424e-26,0.0,ESRRG,1,random0.1,1.0,102313295,none,False
337,0.2305073365070061,9.821139979869197e-33,0.0,ETS1,1,random0.1,1.0,102313295,none,False
338,0.25420276624452437,1.141139970386355e-39,0.0,ETS2,1,random0.1,1.0,102313295,none,False
339,0.17634710020009248,1.2580034928731188e-19,0.0,ETV1,1,random0.1,1.0,102313295,none,True
340,0.1268677141778483,8.254137593766783e-11,0.0,ETV5,1,random0.1,1.0,102313295,none,False
341,0.15860601414983466,3.962520324556464e-16,1.0,ETV6,1,random0.1,1.0,102313295,none,True
342,0.0,1.0,,FBXO15,1,random0.1,1.0,102313295,none,True
343,0.347331815804588,1.1004479548337402e-74,0.0,FLI1,1,random0.1,1.0,102313295,none,False
344,0.17335783094873156,5.199636408449031e-19,0.0,FOS,1,random0.1,1.0,102313295,none,True
345,0.24572565915187608,4.217567849844859e-37,0.0,FOSL1,1,random0.1,1.0,102313295,none,True
346,0.33100891235410096,1.347807519360737e-67,0.0,FOXA1,1,random0.1,1.0,102313295,none,False
347,0.25173229668177016,6.542405770060903e-39,0.0,FOXA2,1,random0.1,1.0,102313295,none,False
348,0.1513559988054963,8.282776155665969e-15,0.0,FOXD1,1,random0.1,1.0,102313295,none,False
349,0.23900409414952067,3.9085795848369493e-35,0.0,FOXF1,1,random0.1,1.0,102313295,none,True
350,0.18168609116139658,9.3677217766674e-21,0.0,FOXG1,1,random0.1,1.0,102313295,none,True
351,0.03483051630105203,0.07561355046425466,0.0,FOXH1,1,random0.1,1.0,102313295,none,True
352,0.15706590827638406,7.650515231634657e-16,0.0,FOXL2,1,random0.1,1.0,102313295,none,True
353,0.25797635355157067,7.634381689134393e-41,0.0,FOXM1,1,random0.1,1.0,102313295,none,True
354,0.027173669843189443,0.16575304657768672,0.0,FOXN3,1,random0.1,1.0,102313295,none,True
355,0.3247411048756576,5.481649741180037e-65,0.0,FOXP1,1,random0.1,1.0,102313295,none,True
356,0.10747256154563622,3.87403585392113e-08,0.0,FOXS1,1,random0.1,1.0,102313295,none,True
357,0.18776986163269105,4.398238718104826e-22,0.0,GATA1,1,random0.1,1.0,102313295,none,True
358,0.11079782201734514,1.4480886180538205e-08,0.0,GATA2,1,random0.1,1.0,102313295,none,False
359,0.27564462354356767,1.3201450106450687e-46,0.0,GATA3,1,random0.1,1.0,102313295,none,False
360,0.19010408541172794,1.3225224166417312e-22,0.0,GATA6,1,random0.1,1.0,102313295,none,True
361,0.15330857159654349,3.705184479482085e-15,0.0,GRHL2,1,random0.1,1.0,102313295,none,True
362,0.11129709781591132,1.246057527373654e-08,0.0,GTF3C2,1,random0.1,1.0,102313295,none,True
363,0.0,1.0,,H2AFZ,1,random0.1,1.0,102313295,none,True
364,0.23811817434745244,7.026740348300887e-35,1.0,HDAC2,1,random0.1,1.0,102313295,none,True
365,0.17273243066103347,6.974713430744628e-19,1.0,HDAC6,1,random0.1,1.0,102313295,none,True
366,0.1870789574409326,6.258155555693649e-22,0.0,HES1,1,random0.1,1.0,102313295,none,False
367,0.15908311153741445,3.227619098622297e-16,1.0,HESX1,1,random0.1,1.0,102313295,none,True
368,0.19701903409530677,3.430715398790645e-24,0.0,HEY1,1,random0.1,1.0,102313295,none,True
369,0.18572076801722237,1.2468523077398602e-21,1.0,HMGA2,1,random0.1,1.0,102313295,none,True
370,0.111082683374034,1.3292224784158063e-08,0.0,HMGB2,1,random0.1,1.0,102313295,none,True
371,0.15454070847344395,2.21821347674201e-15,0.0,HMGN1,1,random0.1,1.0,102313295,none,True
372,0.07562203086022677,0.00011251620207666628,0.0,HMGXB4,1,random0.1,1.0,102313295,none,True
373,0.14516051541531624,9.923008426797387e-14,0.0,HNF1A,1,random0.1,1.0,102313295,none,True
374,0.1445375209330174,1.2663918747822917e-13,0.0,HNF4A,1,random0.1,1.0,102313295,none,True
375,0.13123496966947287,1.7995217344720148e-11,0.0,HOPX,1,random0.1,1.0,102313295,none,True
376,0.030963200916653364,0.11425576930956896,0.0,HOXA10,1,random0.1,1.0,102313295,none,True
377,0.15769843521984014,5.843724081235347e-16,0.0,HOXA2,1,random0.1,1.0,102313295,none,True
378,0.00919408482757902,0.6391674445746809,0.0,HOXA3,1,random0.1,1.0,102313295,none,True
379,0.12557773217566237,1.2818077328988577e-10,0.0,HOXB3,1,random0.1,1.0,102313295,none,True
380,0.1879918200859933,3.925964886843274e-22,0.0,HOXC9,1,random0.1,1.0,102313295,none,True
381,0.15310949074934646,4.023825134292567e-15,0.0,HOXD10,1,random0.1,1.0,102313295,none,True
382,0.2329033037881765,2.1137201049450106e-33,0.0,HOXD3,1,random0.1,1.0,102313295,none,True
383,0.12015381793979756,7.770514007693447e-10,0.0,ID1,1,random0.1,1.0,102313295,none,True
384,0.1792832273865517,3.045564017825697e-20,1.0,ID3,1,random0.1,1.0,102313295,none,True
385,0.3124103854601469,4.948002139888605e-60,0.0,IKZF1,1,random0.1,1.0,102313295,none,True
386,0.2845758840718989,1.0971363386179645e-49,0.0,IRF1,1,random0.1,1.0,102313295,none,False
387,0.21742861944948452,3.168868240279296e-29,0.0,IRF4,1,random0.1,1.0,102313295,none,True
388,0.23091059481972392,7.592984412228381e-33,0.0,IRF5,1,random0.1,1.0,102313295,none,True
389,0.07374207918550929,0.00016614153852203094,0.0,IRX2,1,random0.1,1.0,102313295,none,True
390,0.10144002576040663,2.1448241717035617e-07,0.0,ISL1,1,random0.1,1.0,102313295,none,True
391,0.0,1.0,,JAG1,1,random0.1,1.0,102313295,none,True
392,0.25030255027314835,1.781754086635104e-38,0.0,JUN,1,random0.1,1.0,102313295,none,True
393,0.251012673448037,1.084141436588811e-38,0.0,JUNB,1,random0.1,1.0,102313295,none,True
394,0.10969700093800683,2.0121976454952343e-08,0.0,KDM1A,1,random0.1,1.0,102313295,none,True
395,0.1706397746125784,1.8486686793901935e-18,1.0,KDM5B,1,random0.1,1.0,102313295,none,True
396,0.28503031036849097,7.594057824519622e-50,0.0,KLF1,1,random0.1,1.0,102313295,none,True
397,0.3124614933692605,4.724662406973111e-60,0.0,KLF11,1,random0.1,1.0,102313295,none,True
398,0.42103471586378755,2.2974313533091345e-112,0.0,KLF12,1,random0.1,1.0,102313295,none,True
399,0.3611010814897211,5.303305208648514e-81,0.0,KLF15,1,random0.1,1.0,102313295,none,True
400,0.2938269477013109,5.350755877095655e-53,0.0,KLF2,1,random0.1,1.0,102313295,none,True
401,0.38691461733847105,1.0290797643032273e-93,0.0,KLF4,1,random0.1,1.0,102313295,none,False
402,0.18442711665338635,2.3923702344418386e-21,0.0,KLF5,1,random0.1,1.0,102313295,none,True
403,0.2502770138141597,1.8138188650556175e-38,0.0,KLF8,1,random0.1,1.0,102313295,none,True
404,0.3794138707765448,6.700786819480394e-90,0.0,KLF9,1,random0.1,1.0,102313295,none,True
405,0.09924405377234753,3.9058616053533954e-07,0.0,LHX2,1,random0.1,1.0,102313295,none,True
406,0.1789640573206991,3.557501166121205e-20,1.0,LIN28A,1,random0.1,1.0,102313295,none,True
407,0.0,1.0,,LMO1,1,random0.1,1.0,102313295,none,True
408,0.1380245722638799,1.5222102858253591e-12,0.0,LMO2,1,random0.1,1.0,102313295,none,True
409,0.0,1.0,,MAB21L2,1,random0.1,1.0,102313295,none,True
410,0.31391403490563735,1.2665143088824472e-60,0.0,MEF2C,1,random0.1,1.0,102313295,none,True
411,0.16272139082689377,6.614248832640382e-17,0.0,MEIS1,1,random0.1,1.0,102313295,none,True
412,0.08540890809904743,1.2805043695948251e-05,0.0,MEIS2,1,random0.1,1.0,102313295,none,True
413,0.030299495108043778,0.12223007047036155,1.0,MKRN1,1,random0.1,1.0,102313295,none,True
414,0.14768696520696145,3.65061240238792e-14,0.0,MNX1,1,random0.1,1.0,102313295,none,True
415,0.21136741104264584,1.1263029665040614e-27,0.0,MSC,1,random0.1,1.0,102313295,none,True
416,0.23039602369712048,1.0543157570757992e-32,0.0,MSX2,1,random0.1,1.0,102313295,none,False
417,-0.07510176977698292,0.00012544216205793312,0.0,MXI1,1,random0.1,1.0,102313295,none,True
418,0.1973966840396606,2.799219584034701e-24,1.0,MYB,1,random0.1,1.0,102313295,none,False
419,0.16724182211074376,8.767515316800354e-18,0.0,MYBL2,1,random0.1,1.0,102313295,none,False
420,0.2581210819069793,6.876006616911117e-41,1.0,MYC,1,random0.1,1.0,102313295,none,False
421,0.4093619725453176,9.743347472010147e-106,0.0,MYF5,1,random0.1,1.0,102313295,none,True
422,0.31691232748676496,8.170112961582856e-62,0.0,MYF6,1,random0.1,1.0,102313295,none,True
423,0.4272296460687108,5.443347930797169e-116,0.0,MYOD1,1,random0.1,1.0,102313295,none,True
424,-0.07957101961549537,4.820219171504151e-05,0.0,NANOG,1,random0.1,1.0,102313295,none,False
425,0.3609550158195892,6.211797039994028e-81,0.0,NEUROD1,1,random0.1,1.0,102313295,none,True
426,0.32030254389542734,3.545282681949121e-63,0.0,NEUROD2,1,random0.1,1.0,102313295,none,True
427,0.17465327492234917,2.8199313039686593e-19,0.0,NEUROD6,1,random0.1,1.0,102313295,none,True
428,0.3520641077184181,8.052277259135463e-77,0.0,NEUROG1,1,random0.1,1.0,102313295,none,True
429,0.18205980733894703,7.786765580736688e-21,0.0,NFATC1,1,random0.1,1.0,102313295,none,True
430,0.17495780473185923,2.4404614771379856e-19,1.0,NFE2L1,1,random0.1,1.0,102313295,none,True
431,0.2225669557843497,1.4094024065920976e-30,0.0,NFIB,1,random0.1,1.0,102313295,none,True
432,0.27877166076246357,1.1352110356702808e-47,0.0,NFIC,1,random0.1,1.0,102313295,none,True
433,0.2714048814593077,3.492958150170373e-45,0.0,NFIL3,1,random0.1,1.0,102313295,none,True
434,0.1473975423843716,4.097317155841724e-14,0.0,NKX2-1,1,random0.1,1.0,102313295,none,True
435,0.16540374115212383,2.0077588212036732e-17,0.0,NKX2-2,1,random0.1,1.0,102313295,none,True
436,0.2346230139648645,6.942915623608228e-34,0.0,NKX2-5,1,random0.1,1.0,102313295,none,True
437,0.15742059604567427,6.57872723989414e-16,0.0,NKX6-2,1,random0.1,1.0,102313295,none,True
438,0.22395684024312854,5.990435920653764e-31,0.0,NPAS2,1,random0.1,1.0,102313295,none,True
439,0.18171645674531137,9.228214555313012e-21,0.0,NR1D2,1,random0.1,1.0,102313295,none,True
440,0.21258589676848536,5.54252615502861e-28,0.0,NR2E1,1,random0.1,1.0,102313295,none,True
441,0.2824951893321667,5.862528052579775e-49,0.0,NR2F2,1,random0.1,1.0,102313295,none,True
442,0.18382195912355717,3.239715026662847e-21,0.0,NR3C1,1,random0.1,1.0,102313295,none,True
443,0.17250209622628673,7.769332200901422e-19,0.0,NR4A2,1,random0.1,1.0,102313295,none,True
444,0.22646134546397503,1.2633393546835608e-31,0.0,NR4A3,1,random0.1,1.0,102313295,none,True
445,0.13740728586097153,1.915284186348586e-12,0.0,OLIG1,1,random0.1,1.0,102313295,none,True
446,0.12886538200988124,4.13845540782913e-11,0.0,OLIG2,1,random0.1,1.0,102313295,none,True
447,0.0,1.0,,OSTF1,1,random0.1,1.0,102313295,none,True
448,0.2566987176578331,1.917073767067229e-40,0.0,OTX2,1,random0.1,1.0,102313295,none,False
449,0.14320748465606378,2.1240767679646562e-13,1.0,OVOL2,1,random0.1,1.0,102313295,none,True
450,0.17640942841161164,1.220998579888399e-19,0.0,PA2G4,1,random0.1,1.0,102313295,none,True
451,0.26319056118945827,1.6885915991155606e-42,0.0,PATZ1,1,random0.1,1.0,102313295,none,True
452,0.2219001574528136,2.1203364340235563e-30,0.0,PAX2,1,random0.1,1.0,102313295,none,True
453,0.2709434660744756,4.9714521719343955e-45,0.0,PAX5,1,random0.1,1.0,102313295,none,True
454,0.17126105769348093,1.3859096286889135e-18,0.0,PAX6,1,random0.1,1.0,102313295,none,True
455,0.3022245509554407,4.1075973494242815e-56,0.0,PAX8,1,random0.1,1.0,102313295,none,False
456,0.06993858446365915,0.0003557593562723853,0.0,PBX1,1,random0.1,1.0,102313295,none,False
457,0.21605472686004404,7.187313670805263e-29,0.0,PITX2,1,random0.1,1.0,102313295,none,True
458,0.19248052526796397,3.829131377748479e-23,1.0,PLXNB3,1,random0.1,1.0,102313295,none,True
459,0.19654919087834916,4.416206978874389e-24,1.0,PML,1,random0.1,1.0,102313295,none,True
460,0.12692057537425758,8.105829118266015e-11,0.0,POU2AF1,1,random0.1,1.0,102313295,none,True
461,0.13791860203176196,1.5835513946505624e-12,0.0,POU2F2,1,random0.1,1.0,102313295,none,True
462,0.12788921901554018,5.8067375418642276e-11,0.0,POU3F2,1,random0.1,1.0,102313295,none,True
463,0.2368011508561012,1.6730630968940529e-34,0.0,POU4F1,1,random0.1,1.0,102313295,none,True
464,0.15751368734715682,6.322850595107273e-16,0.0,PPARG,1,random0.1,1.0,102313295,none,True
465,0.28700131309955523,1.5274778645789239e-50,0.0,PRDM1,1,random0.1,1.0,102313295,none,False
466,0.0,1.0,,PTAFR,1,random0.1,1.0,102313295,none,True
467,0.19958293984123546,8.551611016516336e-25,0.0,RARG,1,random0.1,1.0,102313295,none,True
468,0.0,1.0,,RASL10A,1,random0.1,1.0,102313295,none,True
469,0.14402815060459856,1.5446581651921524e-13,0.0,RFX2,1,random0.1,1.0,102313295,none,True
470,0.11953095816901553,9.50927104385611e-10,0.0,RFX5,1,random0.1,1.0,102313295,none,True
471,0.2410756404339421,9.823756599873126e-36,1.0,RFXAP,1,random0.1,1.0,102313295,none,True
472,0.0,1.0,,RPS6KA1,1,random0.1,1.0,102313295,none,True
473,0.28146526324167276,1.3367535267618936e-48,0.0,RUNX1,1,random0.1,1.0,102313295,none,True
474,0.26240310492075036,3.019354579099318e-42,0.0,RUNX3,1,random0.1,1.0,102313295,none,True
475,0.0,1.0,,RUVBL2,1,random0.1,1.0,102313295,none,True
476,0.07144238577555163,0.000264419987472485,0.0,RXRA,1,random0.1,1.0,102313295,none,True
477,0.1123794894090491,8.976096810772843e-09,1.0,SALL1,1,random0.1,1.0,102313295,none,True
478,0.18943167794352211,1.872551244768967e-22,0.0,SALL4,1,random0.1,1.0,102313295,none,True
479,0.0,1.0,,SAP30,1,random0.1,1.0,102313295,none,True
480,0.12773775148012825,6.118667341431473e-11,1.0,SETDB1,1,random0.1,1.0,102313295,none,True
481,0.21422083021374846,2.1257467969801634e-28,0.0,SIM1,1,random0.1,1.0,102313295,none,True
482,0.1855470513604695,1.3612562717391576e-21,1.0,SIRT3,1,random0.1,1.0,102313295,none,True
483,0.11943516632271163,9.808325014184479e-10,0.0,SIX1,1,random0.1,1.0,102313295,none,True
484,0.12848506102288185,4.723665387685131e-11,0.0,SMAD1,1,random0.1,1.0,102313295,none,True
485,0.1623951358368666,7.635954842752052e-17,0.0,SMAD2,1,random0.1,1.0,102313295,none,True
486,0.1509933881064242,9.606282323946128e-15,0.0,SMAD5,1,random0.1,1.0,102313295,none,True
487,0.12293740696790272,3.112089676033739e-10,0.0,SMAD7,1,random0.1,1.0,102313295,none,True
488,0.05044365577322464,0.01005250751624016,0.0,SMARCA4,1,random0.1,1.0,102313295,none,True
489,0.15787397134267267,5.421692754218117e-16,0.0,SNAI1,1,random0.1,1.0,102313295,none,True
490,0.24558190069953784,4.653359234486124e-37,0.0,SNAI2,1,random0.1,1.0,102313295,none,False
491,0.2138437473999872,2.653437388689634e-28,0.0,SNAI3,1,random0.1,1.0,102313295,none,True
492,0.0,1.0,,SNAPC1,1,random0.1,1.0,102313295,none,True
493,0.26706378285393306,9.409298874991793e-44,0.0,SOX10,1,random0.1,1.0,102313295,none,True
494,0.3368206502732757,4.517202427050657e-70,0.0,SOX17,1,random0.1,1.0,102313295,none,False
495,0.12341326942763639,2.6559461345686943e-10,0.0,SOX2,1,random0.1,1.0,102313295,none,False
496,0.29647432437864374,5.723774355217702e-54,0.0,SOX5,1,random0.1,1.0,102313295,none,True
497,0.21475126203041586,1.5550436601763306e-28,0.0,SOX6,1,random0.1,1.0,102313295,none,True
498,0.3373434257246656,2.6892268516629667e-70,0.0,SOX7,1,random0.1,1.0,102313295,none,False
499,0.2089587887493213,4.51627954014726e-27,0.0,SOX9,1,random0.1,1.0,102313295,none,False
500,0.21912464666691095,1.1441407249083426e-29,0.0,SPI1,1,random0.1,1.0,102313295,none,True
501,0.31216059388689293,6.200294526816766e-60,0.0,SPIB,1,random0.1,1.0,102313295,none,False
502,0.32357620079804933,1.6485338159163077e-64,0.0,SPIC,1,random0.1,1.0,102313295,none,True
503,0.15176456134740343,7.005676408917373e-15,0.0,SPZ1,1,random0.1,1.0,102313295,none,True
504,0.21325796890739962,3.741437225341672e-28,0.0,STAT4,1,random0.1,1.0,102313295,none,True
505,0.21746591980167504,3.098946740266636e-29,1.0,STAT5A,1,random0.1,1.0,102313295,none,True
506,0.2197902900918395,7.652804069061743e-30,1.0,SUB1,1,random0.1,1.0,102313295,none,True
507,0.054038745502376244,0.005820492969424497,0.0,TAL1,1,random0.1,1.0,102313295,none,False
508,0.22581180954599825,1.895009477882377e-31,0.0,TBX3,1,random0.1,1.0,102313295,none,True
509,0.30554827729639455,2.2483021898595785e-57,0.0,TBX4,1,random0.1,1.0,102313295,none,True
510,0.36739620453874616,5.378438205501298e-84,0.0,TBX5,1,random0.1,1.0,102313295,none,False
511,0.0,1.0,,TCEA3,1,random0.1,1.0,102313295,none,True
512,0.18508625869112744,1.717460271913501e-21,0.0,TCF4,1,random0.1,1.0,102313295,none,True
513,0.1488619417141477,2.2793634092495167e-14,0.0,TCF7L2,1,random0.1,1.0,102313295,none,True
514,-0.06984034356549178,0.0003626513760171635,0.0,TEAD4,1,random0.1,1.0,102313295,none,True
515,0.15664115338004028,9.161986487608693e-16,0.0,TFAP2A,1,random0.1,1.0,102313295,none,False
516,0.19013856059043122,1.2991051366955709e-22,0.0,TFAP2B,1,random0.1,1.0,102313295,none,True
517,0.21610653117772102,6.969476922268818e-29,0.0,TFAP2C,1,random0.1,1.0,102313295,none,True
518,0.2883182552833474,5.193641592870215e-51,0.0,TFCP2L1,1,random0.1,1.0,102313295,none,False
519,0.21379701091143055,2.7272904344826027e-28,0.0,TFE3,1,random0.1,1.0,102313295,none,False
520,0.0,1.0,,TGM2,1,random0.1,1.0,102313295,none,True
521,0.17970162758634975,2.483256474376768e-20,0.0,TP53,1,random0.1,1.0,102313295,none,True
522,0.0,1.0,,TRPV2,1,random0.1,1.0,102313295,none,True
523,0.11141302293776577,1.203221394754925e-08,0.0,TSHZ1,1,random0.1,1.0,102313295,none,True
524,0.0,1.0,,TYRP1,1,random0.1,1.0,102313295,none,True
525,0.17773821776942317,6.443770174585781e-20,0.0,VDR,1,random0.1,1.0,102313295,none,True
526,0.0,1.0,,WRNIP1,1,random0.1,1.0,102313295,none,True
527,0.22463851317846284,3.9291209013818917e-31,0.0,WT1,1,random0.1,1.0,102313295,none,False
528,0.2689939089706869,2.1920773202917511e-44,0.0,ZBED4,1,random0.1,1.0,102313295,none,True
529,0.11019679825836237,1.7336977831862605e-08,0.0,ZBTB3,1,random0.1,1.0,102313295,none,True
530,0.3290699101081599,8.778356832842069e-67,0.0,ZIC1,1,random0.1,1.0,102313295,none,False
531,0.2682994203302382,3.7077635032109e-44,0.0,ZIC3,1,random0.1,1.0,102313295,none,False
532,0.14385329114395284,1.653388269019206e-13,0.0,ZMAT4,1,random0.1,1.0,102313295,none,True
533,0.0,1.0,,ZMYND12,1,random0.1,1.0,102313295,none,True
534,0.1511439931369373,9.033069268636097e-15,1.0,ZNF274,1,random0.1,1.0,102313295,none,True
535,0.1688540642721051,4.20605785361243e-18,0.0,ZNF281,1,random0.1,1.0,102313295,none,True
536,0.19547453043375793,7.84943401751618e-24,0.0,ARID3B,1,random0.1,1.0,102313295,none,True
537,0.2288614405006814,2.7928220524395424e-32,0.0,BMP2,1,random0.1,1.0,102313295,none,True
538,0.23249938917863358,2.7418400513765806e-33,0.0,BMP7,1,random0.1,1.0,102313295,none,True
539,0.05112015384412626,0.009091799788804068,0.0,CBFB,1,random0.1,1.0,102313295,none,True
540,0.0,1.0,,CBX3,1,random0.1,1.0,102313295,none,True
541,0.0,1.0,,CHD5,1,random0.1,1.0,102313295,none,True
542,0.1827681233331231,5.479387712654229e-21,0.0,CITED1,1,random0.1,1.0,102313295,none,True
543,0.15312007755490198,4.006221415137298e-15,1.0,CXXC5,1,random0.1,1.0,102313295,none,True
544,0.06024368114392508,0.0021055517902048575,1.0,DMRT2,1,random0.1,1.0,102313295,none,True
545,0.11303649352117094,7.344588442544052e-09,1.0,E2F3,1,random0.1,1.0,102313295,none,True
546,0.13624304682528357,2.9455437058423004e-12,0.0,E2F5,1,random0.1,1.0,102313295,none,True
547,0.11184890063519148,1.0545913875732142e-08,1.0,EMX2,1,random0.1,1.0,102313295,none,True
548,0.14562887146950862,8.254831490078368e-14,0.0,ETV4,1,random0.1,1.0,102313295,none,False
549,0.0,1.0,,FGR,1,random0.1,1.0,102313295,none,True
550,0.1615163889340471,1.122659656906181e-16,0.0,FOSB,1,random0.1,1.0,102313295,none,True
551,0.09014391606102375,4.099402620840905e-06,1.0,HES6,1,random0.1,1.0,102313295,none,True
552,0.11535416718971755,3.5866631343449384e-09,0.0,HMGA1,1,random0.1,1.0,102313295,none,False
553,0.11848043086898968,1.3336636907000004e-09,0.0,HOXA1,1,random0.1,1.0,102313295,none,True
554,0.08106775043470756,3.4598401583979276e-05,0.0,HOXA7,1,random0.1,1.0,102313295,none,True
555,0.1378964846187838,1.5966565281452727e-12,1.0,HOXC5,1,random0.1,1.0,102313295,none,True
556,0.0,1.0,,ILF2,1,random0.1,1.0,102313295,none,True
557,0.07306892438336487,0.00019061137352237593,1.0,KLF6,1,random0.1,1.0,102313295,none,True
558,0.06763818492744644,0.0005540380917396823,1.0,MYCN,1,random0.1,1.0,102313295,none,False
559,0.058082391372609614,0.003032541144474655,1.0,NFYA,1,random0.1,1.0,102313295,none,True
560,0.19018684088527174,1.2669987340501143e-22,0.0,OSR1,1,random0.1,1.0,102313295,none,True
561,0.0,1.0,,PGF,1,random0.1,1.0,102313295,none,True
562,0.15141125587944718,8.097511629359804e-15,1.0,PREB,1,random0.1,1.0,102313295,none,True
563,0.0,1.0,,PRICKLE1,1,random0.1,1.0,102313295,none,True
564,0.0,1.0,,S1PR1,1,random0.1,1.0,102313295,none,True
565,0.05886459483407397,0.0026609549368982253,1.0,SATB1,1,random0.1,1.0,102313295,none,True
566,0.056028908595740064,0.004243817292481686,1.0,TEAD2,1,random0.1,1.0,102313295,none,True
567,0.19229832600716834,4.213290990309737e-23,1.0,TEF,1,random0.1,1.0,102313295,none,False
568,0.0,1.0,,TGFBR2,1,random0.1,1.0,102313295,none,True
569,0.09081890817002088,3.4687445452419296e-06,1.0,THAP10,1,random0.1,1.0,102313295,none,True
570,0.10366161807691363,1.1547379845752767e-07,1.0,THRA,1,random0.1,1.0,102313295,none,True
571,0.1543794166918957,2.3728646414735378e-15,0.0,TNF,1,random0.1,1.0,102313295,none,True
572,0.1601264632990208,2.0563674009704988e-16,1.0,ZBTB44,1,random0.1,1.0,102313295,none,True
