,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,somePredictionRefused
337,0.1762841985751487,5.852548909634518e-06,ETS1,1,random0.1,1.0,102313295,none,False
338,0.11761618053478212,0.0026103806707002053,ETS2,1,random0.1,1.0,102313295,none,False
339,0.043845924497884776,0.2632151257673476,ETV1,1,random0.1,1.0,102313295,none,False
340,0.07499404322703467,0.05543974410128115,ETV5,1,random0.1,1.0,102313295,none,False
341,0.19779682817781227,3.483503550059653e-07,ETV6,1,random0.1,1.0,102313295,none,True
342,0.0,1.0,FBXO15,1,random0.1,1.0,102313295,none,True
343,0.2828357286922242,1.776864337875929e-13,FLI1,1,random0.1,1.0,102313295,none,False
344,0.12550968559972722,0.0013097741220948114,FOS,1,random0.1,1.0,102313295,none,True
345,0.1354837084800123,0.0005175246537558938,FOSL1,1,random0.1,1.0,102313295,none,True
346,0.370969181643075,9.812901648122293e-23,FOXA1,1,random0.1,1.0,102313295,none,False
347,0.28968255489808603,4.325360590311485e-14,FOXA2,1,random0.1,1.0,102313295,none,False
348,0.03476396697117447,0.37512209104395366,FOXD1,1,random0.1,1.0,102313295,none,False
349,0.22512155820936805,6.008230114728585e-09,FOXF1,1,random0.1,1.0,102313295,none,False
350,-0.006559694995579853,0.8671291264702027,FOXG1,1,random0.1,1.0,102313295,none,True
351,-0.09664585635096992,0.013483782097308373,FOXH1,1,random0.1,1.0,102313295,none,True
352,0.0991132931304477,0.011273098340345622,FOXL2,1,random0.1,1.0,102313295,none,True
353,0.13052495660436422,0.0008277646672977399,FOXM1,1,random0.1,1.0,102313295,none,False
354,0.0751629811625245,0.05489063224920459,FOXN3,1,random0.1,1.0,102313295,none,True
355,0.2356303993962107,1.0891443297823734e-09,FOXP1,1,random0.1,1.0,102313295,none,False
356,0.006278310551615684,0.8727792256598011,FOXS1,1,random0.1,1.0,102313295,none,True
357,0.06771285148701334,0.08381005329343043,GATA1,1,random0.1,1.0,102313295,none,True
358,-0.0013457047607968182,0.9726203115925842,GATA2,1,random0.1,1.0,102313295,none,False
359,0.21376206338704026,3.470764047523466e-08,GATA3,1,random0.1,1.0,102313295,none,False
360,0.09332471776215796,0.017058425614605025,GATA6,1,random0.1,1.0,102313295,none,True
361,0.04396714049774594,0.26189631709154976,GRHL2,1,random0.1,1.0,102313295,none,True
362,0.13150646117732442,0.0007552347430095566,GTF3C2,1,random0.1,1.0,102313295,none,True
363,0.0,1.0,H2AFZ,1,random0.1,1.0,102313295,none,True
364,0.3053660252021917,1.4667935841673724e-15,HDAC2,1,random0.1,1.0,102313295,none,True
365,0.16557205567159566,2.11602226998642e-05,HDAC6,1,random0.1,1.0,102313295,none,True
366,0.14266106366676698,0.0002549064860633868,HES1,1,random0.1,1.0,102313295,none,False
367,0.21471162042594516,3.008363073985557e-08,HESX1,1,random0.1,1.0,102313295,none,True
368,0.1749716947504759,6.879747213875869e-06,HEY1,1,random0.1,1.0,102313295,none,True
369,0.15497509346907348,6.988562412746382e-05,HMGA2,1,random0.1,1.0,102313295,none,True
370,0.08427509931701914,0.031298239931301,HMGB2,1,random0.1,1.0,102313295,none,True
371,0.07854107565173257,0.04482609314378113,HMGN1,1,random0.1,1.0,102313295,none,True
372,-0.03151799834214142,0.42136040053332846,HMGXB4,1,random0.1,1.0,102313295,none,True
373,0.09584815712690858,0.014276040684413556,HNF1A,1,random0.1,1.0,102313295,none,True
374,0.12499267683325688,0.0013719609890681299,HNF4A,1,random0.1,1.0,102313295,none,True
375,0.20645908335710692,1.0197208924507554e-07,HOPX,1,random0.1,1.0,102313295,none,True
376,0.03528190504763656,0.36804473507319,HOXA10,1,random0.1,1.0,102313295,none,True
377,0.07817639859353223,0.0458318550310521,HOXA2,1,random0.1,1.0,102313295,none,True
378,0.05794516157116279,0.13910588639856508,HOXA3,1,random0.1,1.0,102313295,none,True
379,0.017887060867497456,0.6482143167455888,HOXB3,1,random0.1,1.0,102313295,none,True
380,0.11787126768690202,0.0025544288807929365,HOXC9,1,random0.1,1.0,102313295,none,True
381,0.1561939297979844,6.114751016810065e-05,HOXD10,1,random0.1,1.0,102313295,none,True
382,0.24345292666636278,2.894289654514289e-10,HOXD3,1,random0.1,1.0,102313295,none,True
383,0.21960681035907156,1.424528097689169e-08,ID1,1,random0.1,1.0,102313295,none,True
384,0.17082143664844088,1.1382917130405337e-05,ID3,1,random0.1,1.0,102313295,none,True
385,0.22588813181984077,5.31932356718487e-09,IKZF1,1,random0.1,1.0,102313295,none,False
386,0.24348958295818676,2.876056269447654e-10,IRF1,1,random0.1,1.0,102313295,none,True
387,0.0929472785316008,0.017513023307967848,IRF4,1,random0.1,1.0,102313295,none,True
388,0.16946888407004437,1.3378684342731486e-05,IRF5,1,random0.1,1.0,102313295,none,True
389,-0.029399062420584043,0.4532652948177368,IRX2,1,random0.1,1.0,102313295,none,False
390,0.025316717838476784,0.5184062957177846,ISL1,1,random0.1,1.0,102313295,none,True
391,0.0,1.0,JAG1,1,random0.1,1.0,102313295,none,True
392,0.20156631290301616,2.0545192590996106e-07,JUN,1,random0.1,1.0,102313295,none,True
393,0.1660999191442456,1.9898122510767832e-05,JUNB,1,random0.1,1.0,102313295,none,True
394,0.04389146453752157,0.2627191229138933,KDM1A,1,random0.1,1.0,102313295,none,True
395,0.17875276139057036,4.303901430791215e-06,KDM5B,1,random0.1,1.0,102313295,none,True
396,0.22449184878972692,6.638225248312404e-09,KLF1,1,random0.1,1.0,102313295,none,True
397,0.3304447675649836,4.217625890732903e-18,KLF11,1,random0.1,1.0,102313295,none,True
398,0.5576556499932496,1.234956242766018e-54,KLF12,1,random0.1,1.0,102313295,none,True
399,0.27897178291069114,3.877700563861764e-13,KLF15,1,random0.1,1.0,102313295,none,True
400,0.20648185422582868,1.0163609232485377e-07,KLF2,1,random0.1,1.0,102313295,none,True
401,0.3547456391246711,8.466179806842042e-21,KLF4,1,random0.1,1.0,102313295,none,False
402,0.11834295027746977,0.002453841844401144,KLF5,1,random0.1,1.0,102313295,none,True
403,0.20923487096989749,6.800730818817528e-08,KLF8,1,random0.1,1.0,102313295,none,True
404,0.43932315486899165,3.4351807237028713e-32,KLF9,1,random0.1,1.0,102313295,none,True
405,0.06166603420713157,0.11542161101180419,LHX2,1,random0.1,1.0,102313295,none,True
406,0.23072958393822696,2.440212201893769e-09,LIN28A,1,random0.1,1.0,102313295,none,True
407,0.0,1.0,LMO1,1,random0.1,1.0,102313295,none,True
408,0.09384888240140192,0.016444255859480533,LMO2,1,random0.1,1.0,102313295,none,True
409,0.0,1.0,MAB21L2,1,random0.1,1.0,102313295,none,True
410,0.34930397456704687,3.5681833889682315e-20,MEF2C,1,random0.1,1.0,102313295,none,True
411,-0.01014246435273619,0.7958750174537909,MEIS1,1,random0.1,1.0,102313295,none,True
412,-0.05713571109357315,0.14472138296171627,MEIS2,1,random0.1,1.0,102313295,none,True
413,-0.06872112189316563,0.07929341549195526,MKRN1,1,random0.1,1.0,102313295,none,True
414,0.08501400860822686,0.029839985959556847,MNX1,1,random0.1,1.0,102313295,none,True
415,0.2073606579041453,8.945523820656671e-08,MSC,1,random0.1,1.0,102313295,none,True
416,0.108244392290475,0.005624544551740991,MSX2,1,random0.1,1.0,102313295,none,True
417,-0.2831244458954514,1.6753942875485829e-13,MXI1,1,random0.1,1.0,102313295,none,True
418,0.14722394755299245,0.0001596711043422947,MYB,1,random0.1,1.0,102313295,none,False
419,0.07812468263702477,0.04597600915935972,MYBL2,1,random0.1,1.0,102313295,none,False
420,0.35970828840075264,2.2246243812653882e-21,MYC,1,random0.1,1.0,102313295,none,False
421,0.39340205301412834,1.3419136276834624e-25,MYF5,1,random0.1,1.0,102313295,none,True
422,0.2380857453822469,7.221127469433565e-10,MYF6,1,random0.1,1.0,102313295,none,True
423,0.5077215987019837,4.421896602126559e-44,MYOD1,1,random0.1,1.0,102313295,none,True
424,-0.009333519839985819,0.8118378743045715,NANOG,1,random0.1,1.0,102313295,none,False
425,0.32088032538246214,4.1938332563595724e-17,NEUROD1,1,random0.1,1.0,102313295,none,True
426,0.23502164165544864,1.2051201488886695e-09,NEUROD2,1,random0.1,1.0,102313295,none,False
427,0.18058812845443975,3.4153206665426427e-06,NEUROD6,1,random0.1,1.0,102313295,none,True
428,0.3557510442164556,6.470256422542629e-21,NEUROG1,1,random0.1,1.0,102313295,none,True
429,0.10728318153162876,0.006066389140000855,NFATC1,1,random0.1,1.0,102313295,none,False
430,0.1985333137783101,3.1445624343689393e-07,NFE2L1,1,random0.1,1.0,102313295,none,False
431,0.056981719854170595,0.1458090372996947,NFIB,1,random0.1,1.0,102313295,none,True
432,0.19116431972376058,8.606739473903745e-07,NFIC,1,random0.1,1.0,102313295,none,False
433,0.23203570936721038,1.9716200729616846e-09,NFIL3,1,random0.1,1.0,102313295,none,True
434,0.05054719779754299,0.1970415539260553,NKX2-1,1,random0.1,1.0,102313295,none,True
435,0.09600763611518837,0.014114449502883123,NKX2-2,1,random0.1,1.0,102313295,none,True
436,0.22955198997288767,2.954224269762169e-09,NKX2-5,1,random0.1,1.0,102313295,none,True
437,0.05692768607936055,0.14619215887774104,NKX6-2,1,random0.1,1.0,102313295,none,True
438,0.17441770168313855,7.363089152395081e-06,NPAS2,1,random0.1,1.0,102313295,none,True
439,0.05890939800013164,0.13263679711065024,NR1D2,1,random0.1,1.0,102313295,none,True
440,0.03653889887118206,0.35121639902972157,NR2E1,1,random0.1,1.0,102313295,none,True
441,0.26176187338749773,1.0828219257607558e-11,NR2F2,1,random0.1,1.0,102313295,none,True
442,0.26828003973421466,3.1550356148000833e-12,NR3C1,1,random0.1,1.0,102313295,none,True
443,0.14459465513073447,0.00020942032397912628,NR4A2,1,random0.1,1.0,102313295,none,True
444,0.19092065848132844,8.892271500915821e-07,NR4A3,1,random0.1,1.0,102313295,none,True
445,0.034325994921901484,0.38117175610604337,OLIG1,1,random0.1,1.0,102313295,none,True
446,-0.019832815169387466,0.6129382043466052,OLIG2,1,random0.1,1.0,102313295,none,True
447,0.0,1.0,OSTF1,1,random0.1,1.0,102313295,none,True
448,0.24653023741722763,1.6965804862168697e-10,OTX2,1,random0.1,1.0,102313295,none,False
449,0.0801558272457517,0.04059308832596817,OVOL2,1,random0.1,1.0,102313295,none,True
450,0.1167078685320349,0.0028188102301574644,PA2G4,1,random0.1,1.0,102313295,none,True
451,0.23710614367168348,8.512364749114835e-10,PATZ1,1,random0.1,1.0,102313295,none,False
452,0.21711065467534765,2.0901350738584512e-08,PAX2,1,random0.1,1.0,102313295,none,False
453,0.3446125479428288,1.206044327370102e-19,PAX5,1,random0.1,1.0,102313295,none,False
454,0.137964625734568,0.00040670232029213905,PAX6,1,random0.1,1.0,102313295,none,True
455,0.3862346987914143,1.166927252893521e-24,PAX8,1,random0.1,1.0,102313295,none,False
456,0.13536560497723946,0.0005234433635672894,PBX1,1,random0.1,1.0,102313295,none,False
457,0.0553713955826455,0.1575597106050561,PITX2,1,random0.1,1.0,102313295,none,True
458,0.28854650631237533,5.482791205720351e-14,PLXNB3,1,random0.1,1.0,102313295,none,True
459,0.21666116910778888,2.238442075389771e-08,PML,1,random0.1,1.0,102313295,none,True
460,0.0834131049455259,0.03307609649070117,POU2AF1,1,random0.1,1.0,102313295,none,True
461,0.04596324617842198,0.24083262972229394,POU2F2,1,random0.1,1.0,102313295,none,False
462,0.08310335686515813,0.033735676369807406,POU3F2,1,random0.1,1.0,102313295,none,True
463,0.12815340382846613,0.0010304329340919836,POU4F1,1,random0.1,1.0,102313295,none,True
464,0.11065185011893287,0.0046422692408967054,PPARG,1,random0.1,1.0,102313295,none,False
465,0.17331282803513015,8.425503306765685e-06,PRDM1,1,random0.1,1.0,102313295,none,False
466,0.0,1.0,PTAFR,1,random0.1,1.0,102313295,none,True
467,0.1028827809007033,0.008513396403215943,RARG,1,random0.1,1.0,102313295,none,False
468,0.0,1.0,RASL10A,1,random0.1,1.0,102313295,none,True
469,0.09622889785542567,0.013892925068440413,RFX2,1,random0.1,1.0,102313295,none,True
470,0.29807309909448404,7.260561224044621e-15,RFX5,1,random0.1,1.0,102313295,none,False
471,0.3005343743919975,4.2534662824560655e-15,RFXAP,1,random0.1,1.0,102313295,none,True
472,0.0,1.0,RPS6KA1,1,random0.1,1.0,102313295,none,True
473,0.2999968951820114,4.7823944684803486e-15,RUNX1,1,random0.1,1.0,102313295,none,False
474,0.20127277036361696,2.1415356919167908e-07,RUNX3,1,random0.1,1.0,102313295,none,True
475,0.0,1.0,RUVBL2,1,random0.1,1.0,102313295,none,True
476,0.002051961608173302,0.958261652801772,RXRA,1,random0.1,1.0,102313295,none,True
477,0.13278272250855702,0.0006697190080462452,SALL1,1,random0.1,1.0,102313295,none,True
478,0.11157317044848268,0.0043093692750847765,SALL4,1,random0.1,1.0,102313295,none,True
479,0.0,1.0,SAP30,1,random0.1,1.0,102313295,none,True
480,0.17163672107452105,1.032049295692591e-05,SETDB1,1,random0.1,1.0,102313295,none,True
481,0.16668804552826158,1.8576247512519242e-05,SIM1,1,random0.1,1.0,102313295,none,True
482,0.18767701537496687,1.3676380968264828e-06,SIRT3,1,random0.1,1.0,102313295,none,True
483,-0.07781443197250357,0.04684882954268983,SIX1,1,random0.1,1.0,102313295,none,True
484,0.09518021415622925,0.014970654257230532,SMAD1,1,random0.1,1.0,102313295,none,True
485,0.0755280960322009,0.0537193175612279,SMAD2,1,random0.1,1.0,102313295,none,True
486,0.21438288589309384,3.16125611748743e-08,SMAD5,1,random0.1,1.0,102313295,none,True
487,0.03308846965273627,0.398585903102575,SMAD7,1,random0.1,1.0,102313295,none,True
488,0.19200582335439156,7.686836063944358e-07,SMARCA4,1,random0.1,1.0,102313295,none,True
489,0.07035923790876011,0.07237804156725387,SNAI1,1,random0.1,1.0,102313295,none,True
490,0.10892066053446917,0.005331269217139753,SNAI2,1,random0.1,1.0,102313295,none,False
491,0.15731181060073068,5.404984774167653e-05,SNAI3,1,random0.1,1.0,102313295,none,True
492,0.0,1.0,SNAPC1,1,random0.1,1.0,102313295,none,True
493,0.3017392434429024,3.2677461749115638e-15,SOX10,1,random0.1,1.0,102313295,none,True
494,0.34136580079701895,2.7681791077040657e-19,SOX17,1,random0.1,1.0,102313295,none,False
495,0.21835654090013007,1.7270990930192875e-08,SOX2,1,random0.1,1.0,102313295,none,True
496,0.30775250013117733,8.605867466192119e-16,SOX5,1,random0.1,1.0,102313295,none,True
497,0.20912736386957814,6.908985481390475e-08,SOX6,1,random0.1,1.0,102313295,none,True
498,0.3010139064137192,3.830352677856045e-15,SOX7,1,random0.1,1.0,102313295,none,False
499,0.24843857992283,1.213771936412588e-10,SOX9,1,random0.1,1.0,102313295,none,False
500,0.2266177303505094,4.735231848234414e-09,SPI1,1,random0.1,1.0,102313295,none,True
501,0.30543825579397227,1.4434147493199004e-15,SPIB,1,random0.1,1.0,102313295,none,False
502,0.26557140585943007,5.288496039722851e-12,SPIC,1,random0.1,1.0,102313295,none,True
503,0.059135902586829284,0.13115142473289132,SPZ1,1,random0.1,1.0,102313295,none,True
504,0.25103376977619835,7.662964876138521e-11,STAT4,1,random0.1,1.0,102313295,none,True
505,0.22223888789557808,9.461163035481845e-09,STAT5A,1,random0.1,1.0,102313295,none,True
506,0.2177429522974814,1.8975161934320604e-08,SUB1,1,random0.1,1.0,102313295,none,True
507,-0.14712697808656422,0.00016128938879468032,TAL1,1,random0.1,1.0,102313295,none,False
508,0.10643159460316616,0.006483640488625578,TBX3,1,random0.1,1.0,102313295,none,True
509,0.2923150048628704,2.486616729613791e-14,TBX4,1,random0.1,1.0,102313295,none,True
510,0.41528743431990633,1.297755873832455e-28,TBX5,1,random0.1,1.0,102313295,none,True
511,0.0,1.0,TCEA3,1,random0.1,1.0,102313295,none,True
512,0.22428559162282677,6.858176004534011e-09,TCF4,1,random0.1,1.0,102313295,none,True
513,0.07819063096680252,0.04579225014113767,TCF7L2,1,random0.1,1.0,102313295,none,True
514,0.06037902465893536,0.12322729791848713,TEAD4,1,random0.1,1.0,102313295,none,True
515,0.12269636028243386,0.0016823683845221095,TFAP2A,1,random0.1,1.0,102313295,none,False
516,0.1477072708559352,0.0001518299773370262,TFAP2B,1,random0.1,1.0,102313295,none,True
517,0.14698427160434738,0.0001636989856035888,TFAP2C,1,random0.1,1.0,102313295,none,False
518,0.22871488003532778,3.3820711932562174e-09,TFCP2L1,1,random0.1,1.0,102313295,none,False
519,0.16382425103802695,2.5904014130152484e-05,TFE3,1,random0.1,1.0,102313295,none,False
520,0.0,1.0,TGM2,1,random0.1,1.0,102313295,none,True
521,0.261779890601848,1.0791873043169171e-11,TP53,1,random0.1,1.0,102313295,none,False
522,0.0,1.0,TRPV2,1,random0.1,1.0,102313295,none,True
523,0.034231021703957414,0.3824914530457654,TSHZ1,1,random0.1,1.0,102313295,none,True
524,0.0,1.0,TYRP1,1,random0.1,1.0,102313295,none,True
525,0.09073063083929013,0.020402601089631663,VDR,1,random0.1,1.0,102313295,none,True
526,0.0,1.0,WRNIP1,1,random0.1,1.0,102313295,none,True
527,0.2476892111634114,1.384817929810558e-10,WT1,1,random0.1,1.0,102313295,none,True
528,0.2162592021405658,2.379663556336321e-08,ZBED4,1,random0.1,1.0,102313295,none,True
529,0.04410697775592945,0.26038057987811974,ZBTB3,1,random0.1,1.0,102313295,none,True
530,0.24633743367391667,1.754690956484663e-10,ZIC1,1,random0.1,1.0,102313295,none,True
531,0.15599593044868634,6.249304905212007e-05,ZIC3,1,random0.1,1.0,102313295,none,False
532,0.20268960898040606,1.7519615270684457e-07,ZMAT4,1,random0.1,1.0,102313295,none,True
533,0.0,1.0,ZMYND12,1,random0.1,1.0,102313295,none,True
534,0.13020484797155377,0.0008527799770483363,ZNF274,1,random0.1,1.0,102313295,none,True
535,0.07826941088665781,0.04557354661684031,ZNF281,1,random0.1,1.0,102313295,none,True
536,0.18340500149502006,2.3840592078123737e-06,ARID3B,1,random0.1,1.0,102313295,none,True
537,0.159957579182839,4.022724417794023e-05,BMP2,1,random0.1,1.0,102313295,none,True
538,0.19203405560026587,7.657673851782663e-07,BMP7,1,random0.1,1.0,102313295,none,True
539,0.014841467969205947,0.7050212523446837,CBFB,1,random0.1,1.0,102313295,none,True
540,0.0,1.0,CBX3,1,random0.1,1.0,102313295,none,True
541,0.0,1.0,CHD5,1,random0.1,1.0,102313295,none,True
542,0.13153655395160654,0.0007531069640124238,CITED1,1,random0.1,1.0,102313295,none,True
543,0.1597426996778359,4.121113273248181e-05,CXXC5,1,random0.1,1.0,102313295,none,True
544,0.06805017578660509,0.08227639493380717,DMRT2,1,random0.1,1.0,102313295,none,True
545,0.01667298606058637,0.670638044577204,E2F3,1,random0.1,1.0,102313295,none,False
546,0.14258763536956304,0.00025680381334138177,E2F5,1,random0.1,1.0,102313295,none,True
547,0.06314940607322056,0.10691211045501745,EMX2,1,random0.1,1.0,102313295,none,True
548,0.2024734673803344,1.806623214385331e-07,ETV4,1,random0.1,1.0,102313295,none,False
549,0.0,1.0,FGR,1,random0.1,1.0,102313295,none,True
550,0.10743134867013894,0.005996308074039605,FOSB,1,random0.1,1.0,102313295,none,True
551,0.12420039698837711,0.0014725462828032864,HES6,1,random0.1,1.0,102313295,none,True
552,0.12523292754355456,0.001342732769084235,HMGA1,1,random0.1,1.0,102313295,none,False
553,0.025077981091120718,0.522359759735592,HOXA1,1,random0.1,1.0,102313295,none,True
554,0.11737433104424458,0.0026644589250107466,HOXA7,1,random0.1,1.0,102313295,none,True
555,0.0887738516897002,0.023289663555409044,HOXC5,1,random0.1,1.0,102313295,none,True
556,0.0,1.0,ILF2,1,random0.1,1.0,102313295,none,True
557,-0.0056547442300370855,0.8853229036717586,KLF6,1,random0.1,1.0,102313295,none,True
558,0.06898360442656952,0.07815057774063351,MYCN,1,random0.1,1.0,102313295,none,False
559,-0.053076228956913864,0.17552617976936172,NFYA,1,random0.1,1.0,102313295,none,False
560,0.19216993908989177,7.518795478405963e-07,OSR1,1,random0.1,1.0,102313295,none,True
561,0.0,1.0,PGF,1,random0.1,1.0,102313295,none,True
562,0.09616159524889606,0.013959981237753225,PREB,1,random0.1,1.0,102313295,none,True
563,0.0,1.0,PRICKLE1,1,random0.1,1.0,102313295,none,True
564,0.0,1.0,S1PR1,1,random0.1,1.0,102313295,none,True
565,0.004816257336868057,0.9022346701481498,SATB1,1,random0.1,1.0,102313295,none,True
566,0.06563836236131632,0.09375624653686947,TEAD2,1,random0.1,1.0,102313295,none,True
567,0.2069545626814204,9.489770058410491e-08,TEF,1,random0.1,1.0,102313295,none,True
568,0.0,1.0,TGFBR2,1,random0.1,1.0,102313295,none,True
569,-0.007029309374857512,0.8577146430309337,THAP10,1,random0.1,1.0,102313295,none,True
570,0.10256053107387779,0.008723204070270388,THRA,1,random0.1,1.0,102313295,none,True
571,0.17711798746596558,5.277934610954413e-06,TNF,1,random0.1,1.0,102313295,none,True
572,0.2021964857159431,1.8790795991150412e-07,ZBTB44,1,random0.1,1.0,102313295,none,True
573,0.1854116640525723,1.8392524338550129e-06,ZNF70,1,random0.1,1.0,102313295,none,True
574,-0.011169898665307803,0.7757237477824875,ZNF74,1,random0.1,1.0,102313295,none,True
575,0.07164335242712565,0.06730850458972322,ZNF780A,1,random0.1,1.0,102313295,none,True
576,0.0,1.0,ANKRD22,2,cellOracle,0.001,2000,harsh,True
577,-0.04439623773097444,0.2572644550054932,ARID3A,2,cellOracle,0.001,2000,harsh,True
578,0.0,1.0,ARNT2,2,cellOracle,0.001,2000,harsh,True
579,0.27625229622661673,6.667218321376565e-13,ASCL1,2,cellOracle,0.001,2000,harsh,True
580,0.0,1.0,ASCL2,2,cellOracle,0.001,2000,harsh,True
581,0.108577964337576,0.005478117649448194,ATF1,2,cellOracle,0.001,2000,harsh,True
582,0.16861426998535642,1.4806904461560586e-05,ATF3,2,cellOracle,0.001,2000,harsh,False
583,0.19293751428782827,6.778633225101388e-07,ATOH1,2,cellOracle,0.001,2000,harsh,True
584,0.0,1.0,BATF,2,cellOracle,0.001,2000,harsh,True
585,0.0,1.0,BATF3,2,cellOracle,0.001,2000,harsh,True
586,0.0,1.0,BCL6,2,cellOracle,0.001,2000,harsh,True
587,0.0,1.0,BMP4,2,cellOracle,0.001,2000,harsh,True
588,0.0,1.0,BRF2,2,cellOracle,0.001,2000,harsh,True
589,0.0,1.0,CBX2,2,cellOracle,0.001,2000,harsh,True
590,0.0,1.0,CCNE1,2,cellOracle,0.001,2000,harsh,True
591,0.0,1.0,CDYL,2,cellOracle,0.001,2000,harsh,True
592,0.4238943795208089,7.331512387436978e-30,CEBPA,2,cellOracle,0.001,2000,harsh,False
593,0.30530994442075315,1.485201464910389e-15,CEBPB,2,cellOracle,0.001,2000,harsh,False
