,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,spearman_mean_across_methods,spearman_improvement,somePredictionRefused
909,0.19264937137129887,7.047877444143692e-07,ERG,3,fantom5,1.0,102313295,none,0.19400956059163352,-0.001360189220334651,False
910,0.26863635809257314,2.9464913323606415e-12,ESR1,3,fantom5,1.0,102313295,none,0.21396726564366286,0.05466909244891027,True
911,-0.008758221566312174,0.82323829355909,ESRRA,3,fantom5,1.0,102313295,none,-0.006208781791750906,-0.002549439774561268,True
912,0.2779503946671113,4.756425395659969e-13,ESRRG,3,fantom5,1.0,102313295,none,0.27717403826995907,0.0007763563971522336,False
913,0.18819170942522787,1.2779659831597087e-06,ETS1,3,fantom5,1.0,102313295,none,0.18787577414525775,0.00031593527997011983,False
914,0.10981751070000623,0.004963601725587984,ETS2,3,fantom5,1.0,102313295,none,0.10925544158202853,0.0005620691179776954,False
915,0.09315369498214837,0.017263114062218508,ETV1,3,fantom5,1.0,102313295,none,0.09333555413890408,-0.00018185915675571207,False
916,0.08430488030390963,0.031238307832572976,ETV5,3,fantom5,1.0,102313295,none,0.08529355845713862,-0.0009886781532289918,False
917,0.1822407068922507,2.7677968919644146e-06,ETV6,3,fantom5,1.0,102313295,none,0.18592846830604243,-0.0036877614137917347,False
918,0.0,1.0,FBXO15,3,fantom5,1.0,102313295,none,0.0065391186889982595,-0.0065391186889982595,True
919,0.22638721222408947,4.912699382854658e-09,FLI1,3,fantom5,1.0,102313295,none,0.2209147848967436,0.0054724273273458746,False
920,0.0,1.0,FOS,3,fantom5,1.0,102313295,none,0.06009961297781635,-0.06009961297781635,True
921,0.0,1.0,FOSL1,3,fantom5,1.0,102313295,none,0.059856934298402595,-0.059856934298402595,True
922,0.30450756127874545,1.774813903187644e-15,FOXA1,3,fantom5,1.0,102313295,none,0.3027033453168786,0.0018042159618668618,False
923,0.2983512866428751,6.836502560788812e-15,FOXA2,3,fantom5,1.0,102313295,none,0.2979272194184116,0.0004240672244634758,False
924,0.032657131567260266,0.40476618406511544,FOXD1,3,fantom5,1.0,102313295,none,0.034076184846703605,-0.00141905327944334,False
925,0.19408840961010254,5.798577717903672e-07,FOXF1,3,fantom5,1.0,102313295,none,0.1945991357300017,-0.0005107261198991631,False
926,-0.025349049328516126,0.517872077308778,FOXG1,3,fantom5,1.0,102313295,none,-0.022235464674773796,-0.00311358465374233,False
927,0.0,1.0,FOXH1,3,fantom5,1.0,102313295,none,-0.04308599622646698,0.04308599622646698,True
928,0.0,1.0,FOXL2,3,fantom5,1.0,102313295,none,0.08560756949672818,-0.08560756949672818,True
929,0.10021489669354325,0.010394408179064505,FOXM1,3,fantom5,1.0,102313295,none,0.0969951985831479,0.0032196981103953526,False
930,0.0,1.0,FOXN3,3,fantom5,1.0,102313295,none,0.07130442805095748,-0.07130442805095748,True
931,0.19167151907308122,8.040369186776086e-07,FOXP1,3,fantom5,1.0,102313295,none,0.19755633595571082,-0.0058848168826295955,False
932,0.0,1.0,FOXS1,3,fantom5,1.0,102313295,none,0.01077800883523343,-0.01077800883523343,True
933,0.0061467092099069505,0.8754239755803828,GATA1,3,fantom5,1.0,102313295,none,0.00488297404120022,0.0012637351687067302,False
934,-0.006826656192850643,0.8617748898363566,GATA2,3,fantom5,1.0,102313295,none,-0.008085492869913035,0.0012588366770623924,False
935,0.13196311463485447,0.0007235372709417542,GATA3,3,fantom5,1.0,102313295,none,0.13361398854992973,-0.0016508739150752627,False
936,0.054163110058944884,0.1668366765009542,GATA6,3,fantom5,1.0,102313295,none,0.043821002196511964,0.01034210786243292,True
937,0.0,1.0,GRHL2,3,fantom5,1.0,102313295,none,0.04203077466024751,-0.04203077466024751,True
938,0.0,1.0,GTF3C2,3,fantom5,1.0,102313295,none,0.12867493414419043,-0.12867493414419043,True
939,0.0,1.0,H2AFZ,3,fantom5,1.0,102313295,none,0.061240656763112966,-0.061240656763112966,True
940,0.0,1.0,HDAC2,3,fantom5,1.0,102313295,none,0.25940633353536174,-0.25940633353536174,True
941,0.0,1.0,HDAC6,3,fantom5,1.0,102313295,none,0.08186619254584479,-0.08186619254584479,True
942,0.16937634982093952,1.3526751614222589e-05,HES1,3,fantom5,1.0,102313295,none,0.164587810014656,0.0047885398062835205,False
943,0.23202469881935225,1.9751778257949813e-09,HESX1,3,fantom5,1.0,102313295,none,0.23473376235135,-0.002709063531997735,False
944,0.17741175818165678,5.088635093684915e-06,HEY1,3,fantom5,1.0,102313295,none,0.14300325488758492,0.03440850329407186,True
945,0.0,1.0,HMGA2,3,fantom5,1.0,102313295,none,0.14249586757846475,-0.14249586757846475,True
946,0.0,1.0,HMGB2,3,fantom5,1.0,102313295,none,0.0490270328767914,-0.0490270328767914,True
947,0.0,1.0,HMGN1,3,fantom5,1.0,102313295,none,0.03895109537244483,-0.03895109537244483,True
948,0.0,1.0,HMGXB4,3,fantom5,1.0,102313295,none,0.016548087441066707,-0.016548087441066707,True
949,0.08609934724700738,0.027803890429048343,HNF1A,3,fantom5,1.0,102313295,none,0.08774954810542211,-0.0016502008584147326,False
950,0.11050254771138746,0.004698352428809072,HNF4A,3,fantom5,1.0,102313295,none,0.11233080556132609,-0.0018282578499386332,False
951,0.0,1.0,HOPX,3,fantom5,1.0,102313295,none,0.13570568982498712,-0.13570568982498712,True
952,0.03873448383033239,0.3230105200813749,HOXA10,3,fantom5,1.0,102313295,none,0.034538234065332254,0.004196249765000139,True
953,0.060284937747082316,0.12381368533551854,HOXA2,3,fantom5,1.0,102313295,none,0.05858463817920663,0.0017002995678756863,False
954,0.06339695128658307,0.10554160666758969,HOXA3,3,fantom5,1.0,102313295,none,0.05058790205584106,0.012809049230742012,True
955,0.006026410845637278,0.8778427889821827,HOXB3,3,fantom5,1.0,102313295,none,0.005086519744318506,0.0009398911013187719,True
956,0.12680423773786387,0.001165272647608071,HOXC9,3,fantom5,1.0,102313295,none,0.12695213666854166,-0.00014789893067779225,False
957,0.14874453645636168,0.0001362065068495521,HOXD10,3,fantom5,1.0,102313295,none,0.14875271716626418,-8.18070990249442e-06,False
958,0.21653570787935725,2.2816249861554074e-08,HOXD3,3,fantom5,1.0,102313295,none,0.2161993554557123,0.00033635242364493667,False
959,0.0,1.0,ID1,3,fantom5,1.0,102313295,none,0.17427403588989937,-0.17427403588989937,True
960,0.0,1.0,ID3,3,fantom5,1.0,102313295,none,0.12184444309330104,-0.12184444309330104,True
961,0.19545025140876648,4.814420565587277e-07,IKZF1,3,fantom5,1.0,102313295,none,0.19546830413833544,-1.805272956895143e-05,False
962,0.2162265827837959,2.3914946840135537e-08,IRF1,3,fantom5,1.0,102313295,none,0.21771623515708183,-0.001489652373285938,False
963,0.05957744781128859,0.1282928892226431,IRF4,3,fantom5,1.0,102313295,none,0.05911356392228029,0.00046388388900830274,False
964,0.11229224326741631,0.004064720825128748,IRF5,3,fantom5,1.0,102313295,none,0.10301047766240423,0.00928176560501208,True
965,0.051668859056315665,0.1872726805251678,IRX2,3,fantom5,1.0,102313295,none,0.056450913153000035,-0.00478205409668437,False
966,0.0,1.0,ISL1,3,fantom5,1.0,102313295,none,0.02479968283949479,-0.02479968283949479,True
967,0.0,1.0,JAG1,3,fantom5,1.0,102313295,none,0.05774537929312087,-0.05774537929312087,True
968,0.0,1.0,JUN,3,fantom5,1.0,102313295,none,0.10117242363427278,-0.10117242363427278,True
969,0.0,1.0,JUNB,3,fantom5,1.0,102313295,none,0.0853535227480997,-0.0853535227480997,True
970,0.0,1.0,KDM1A,3,fantom5,1.0,102313295,none,0.02746809485722803,-0.02746809485722803,True
971,0.0,1.0,KDM5B,3,fantom5,1.0,102313295,none,0.11635827339794069,-0.11635827339794069,True
972,0.0,1.0,KLF1,3,fantom5,1.0,102313295,none,0.1687666737823231,-0.1687666737823231,True
973,0.0,1.0,KLF11,3,fantom5,1.0,102313295,none,0.20177457052945255,-0.20177457052945255,True
974,0.5140686115762549,2.509892098782938e-45,KLF12,3,fantom5,1.0,102313295,none,0.40974640465994366,0.10432220691631128,True
975,0.0,1.0,KLF15,3,fantom5,1.0,102313295,none,0.12533271937102647,-0.12533271937102647,True
976,0.0,1.0,KLF2,3,fantom5,1.0,102313295,none,0.133889444970464,-0.133889444970464,True
977,0.2957449192416867,1.1983859288652137e-14,KLF4,3,fantom5,1.0,102313295,none,0.2952499877869029,0.000494931454783798,False
978,0.0,1.0,KLF5,3,fantom5,1.0,102313295,none,0.10498976221485146,-0.10498976221485146,True
979,0.0,1.0,KLF8,3,fantom5,1.0,102313295,none,0.12855446706717497,-0.12855446706717497,True
980,0.0,1.0,KLF9,3,fantom5,1.0,102313295,none,0.3479687694507175,-0.3479687694507175,True
981,0.05865921726893612,0.13429250296152942,LHX2,3,fantom5,1.0,102313295,none,0.05500414512050916,0.0036550721484269605,False
982,0.0,1.0,LIN28A,3,fantom5,1.0,102313295,none,0.15569830820427305,-0.15569830820427305,True
983,0.0,1.0,LMO1,3,fantom5,1.0,102313295,none,0.04780580931034763,-0.04780580931034763,True
984,0.07856658390522807,0.04475644302281334,LMO2,3,fantom5,1.0,102313295,none,0.08404978746152625,-0.00548320355629818,False
985,0.0,1.0,MAB21L2,3,fantom5,1.0,102313295,none,0.030984612071548633,-0.030984612071548633,True
986,0.0,1.0,MEF2C,3,fantom5,1.0,102313295,none,0.24907203687129137,-0.24907203687129137,True
987,-0.023595464062353744,0.5472514393145342,MEIS1,3,fantom5,1.0,102313295,none,-0.022671102541113534,-0.0009243615212402093,False
988,-0.08476856146806921,0.030317780609247228,MEIS2,3,fantom5,1.0,102313295,none,-0.08326717023544712,-0.001501391232622093,False
989,0.0,1.0,MKRN1,3,fantom5,1.0,102313295,none,-0.03392352575181467,0.03392352575181467,True
990,0.05442684612997601,0.16477760751773446,MNX1,3,fantom5,1.0,102313295,none,0.044555409010246266,0.009871437119729744,True
991,0.0,1.0,MSC,3,fantom5,1.0,102313295,none,0.16194670410960593,-0.16194670410960593,True
992,0.04326484689130378,0.2696006027421895,MSX2,3,fantom5,1.0,102313295,none,0.04708155167933421,-0.0038167047880304297,False
993,0.0,1.0,MXI1,3,fantom5,1.0,102313295,none,-0.2396427051824821,0.2396427051824821,True
994,0.13385305713625625,0.0006050216509108571,MYB,3,fantom5,1.0,102313295,none,0.14169417132807446,-0.00784111419181821,False
995,0.06738285849418374,0.08533264360646964,MYBL2,3,fantom5,1.0,102313295,none,0.06750589278526509,-0.00012303429108134756,False
996,0.42187684049087787,1.4487117205037815e-29,MYC,3,fantom5,1.0,102313295,none,0.41188435657561573,0.00999248391526214,False
997,0.0,1.0,MYF5,3,fantom5,1.0,102313295,none,0.26232477140090465,-0.26232477140090465,True
998,0.1624190462932781,3.043284071222283e-05,MYF6,3,fantom5,1.0,102313295,none,0.1598512995939764,0.0025677466993017095,False
999,0.4482332517098521,1.365313254712731e-33,MYOD1,3,fantom5,1.0,102313295,none,0.4506593873738747,-0.002426135664022555,False
1000,0.17635818600237999,5.799237461203409e-06,NANOG,3,fantom5,1.0,102313295,none,0.1780541427918182,-0.0016959567894382077,False
1001,0.0,1.0,NEUROD1,3,fantom5,1.0,102313295,none,0.22202031278687612,-0.22202031278687612,True
1002,0.19995090722448944,2.579397476627163e-07,NEUROD2,3,fantom5,1.0,102313295,none,0.19810932890672917,0.001841578317760273,False
1003,0.0,1.0,NEUROD6,3,fantom5,1.0,102313295,none,0.15098943044043828,-0.15098943044043828,True
1004,0.0,1.0,NEUROG1,3,fantom5,1.0,102313295,none,0.2721248914668781,-0.2721248914668781,True
1005,0.1096263350719644,0.00503999919001013,NFATC1,3,fantom5,1.0,102313295,none,0.11286797602661305,-0.0032416409546486558,False
1006,0.21599628807153473,2.4766588419312057e-08,NFE2L1,3,fantom5,1.0,102313295,none,0.22460339536521284,-0.008607107293678112,False
1007,0.03243613892397654,0.4079546295577742,NFIB,3,fantom5,1.0,102313295,none,0.03351323892903784,-0.001077100005061303,False
1008,0.12761472667800366,0.0010824419539766333,NFIC,3,fantom5,1.0,102313295,none,0.1317193549224462,-0.004104628244442549,False
1009,0.17832692552878843,4.539616063892429e-06,NFIL3,3,fantom5,1.0,102313295,none,0.1684793280890083,0.009847597439780115,True
1010,0.03368170512539629,0.39017915120656954,NKX2-1,3,fantom5,1.0,102313295,none,0.037340403360566286,-0.0036586982351699965,False
1011,0.08915542178108346,0.02270041356634872,NKX2-2,3,fantom5,1.0,102313295,none,0.09276746909582032,-0.003612047314736855,False
1012,0.18633387941380555,1.6309795434439922e-06,NKX2-5,3,fantom5,1.0,102313295,none,0.18751441500740468,-0.0011805355935991246,False
1013,0.033594782908686775,0.3914041598668613,NKX6-2,3,fantom5,1.0,102313295,none,0.03364702883973422,-5.224593104744685e-05,False
1014,0.0,1.0,NPAS2,3,fantom5,1.0,102313295,none,0.09651917460554685,-0.09651917460554685,True
1015,0.0,1.0,NR1D2,3,fantom5,1.0,102313295,none,0.049596147487919,-0.049596147487919,True
1016,0.01021027409135469,0.7945406953162276,NR2E1,3,fantom5,1.0,102313295,none,0.01472993898520263,-0.00451966489384794,False
1017,0.22234738350791253,9.30188379683228e-09,NR2F2,3,fantom5,1.0,102313295,none,0.22198590057145423,0.0003614829364582961,False
1018,0.2768206742130522,5.956170989854177e-13,NR3C1,3,fantom5,1.0,102313295,none,0.2518546306887029,0.02496604352434928,True
1019,0.12541829269531507,0.0013205746581511108,NR4A2,3,fantom5,1.0,102313295,none,0.12230178129247779,0.00311651140283728,False
1020,0.0,1.0,NR4A3,3,fantom5,1.0,102313295,none,0.10387716301600317,-0.10387716301600317,True
1021,0.03965508612297296,0.31163502071221516,OLIG1,3,fantom5,1.0,102313295,none,0.03888286535829637,0.00077222076467659,False
1022,-0.04547659478718317,0.24585478207121456,OLIG2,3,fantom5,1.0,102313295,none,-0.04584530186370929,0.0003687070765261216,False
1023,0.0,1.0,OSTF1,3,fantom5,1.0,102313295,none,0.03964105328379698,-0.03964105328379698,True
1024,0.23851938714433019,6.712393959697705e-10,OTX2,3,fantom5,1.0,102313295,none,0.24059874978197157,-0.0020793626376413854,False
1025,0.0,1.0,OVOL2,3,fantom5,1.0,102313295,none,0.04037817302658281,-0.04037817302658281,True
1026,0.0,1.0,PA2G4,3,fantom5,1.0,102313295,none,0.0549388562307838,-0.0549388562307838,True
1027,0.2607666942253172,1.3032843815553221e-11,PATZ1,3,fantom5,1.0,102313295,none,0.25114039914241987,0.009626295082897307,False
1028,0.19916889772088778,2.877795525766895e-07,PAX2,3,fantom5,1.0,102313295,none,0.19934192075788698,-0.00017302303699920363,False
1029,0.3218119745316239,3.365093484131227e-17,PAX5,3,fantom5,1.0,102313295,none,0.323991577554796,-0.0021796030231721053,False
1030,0.1222704783750638,0.0017465803348390683,PAX6,3,fantom5,1.0,102313295,none,0.12212150618880217,0.00014897218626162834,False
1031,0.3377615205064891,6.883518966931864e-19,PAX8,3,fantom5,1.0,102313295,none,0.3365406674886936,0.001220853017795509,False
1032,0.15837385186300856,4.803406616694818e-05,PBX1,3,fantom5,1.0,102313295,none,0.1617822071711546,-0.0034083553081460383,False
1033,0.03994935749985823,0.3080551001463438,PITX2,3,fantom5,1.0,102313295,none,0.04101840676886909,-0.0010690492690108577,False
1034,0.0,1.0,PLXNB3,3,fantom5,1.0,102313295,none,0.11839557534992826,-0.11839557534992826,True
1035,0.0,1.0,PML,3,fantom5,1.0,102313295,none,0.09015646812907768,-0.09015646812907768,True
1036,0.0,1.0,POU2AF1,3,fantom5,1.0,102313295,none,0.054606196063664104,-0.054606196063664104,True
1037,0.05593623332215013,0.15335913102022727,POU2F2,3,fantom5,1.0,102313295,none,0.05744317100063161,-0.0015069376784814792,False
1038,0.09588226883858263,0.014241340940859491,POU3F2,3,fantom5,1.0,102313295,none,0.0998970663235138,-0.004014797484931179,False
1039,0.13009835424117422,0.0008612559155400541,POU4F1,3,fantom5,1.0,102313295,none,0.10760599278332017,0.02249236145785405,True
1040,0.08516429599984504,0.029550631756509176,PPARG,3,fantom5,1.0,102313295,none,0.0920666304360795,-0.006902334436234461,False
1041,0.13192446761828186,0.0007261713217244509,PRDM1,3,fantom5,1.0,102313295,none,0.13441584418348693,-0.002491376565205067,False
1042,0.0,1.0,PTAFR,3,fantom5,1.0,102313295,none,0.01842834737253542,-0.01842834737253542,True
1043,0.11209364791304198,0.004130999434606219,RARG,3,fantom5,1.0,102313295,none,0.10821822327604487,0.00387542463699711,False
1044,0.0,1.0,RASL10A,3,fantom5,1.0,102313295,none,0.029694504622831776,-0.029694504622831776,True
1045,0.08660377502469328,0.02689901216573717,RFX2,3,fantom5,1.0,102313295,none,0.07345845659853148,0.013145318426161803,True
1046,0.31192206343227713,3.350315216639637e-16,RFX5,3,fantom5,1.0,102313295,none,0.3091638303765974,0.0027582330556797374,False
1047,0.0,1.0,RFXAP,3,fantom5,1.0,102313295,none,0.12152488873171685,-0.12152488873171685,True
1048,0.0,1.0,RPS6KA1,3,fantom5,1.0,102313295,none,0.0003980005936420355,-0.0003980005936420355,True
1049,0.2664543144761039,4.471864253353169e-12,RUNX1,3,fantom5,1.0,102313295,none,0.2672705840126758,-0.0008162695365718786,False
1050,0.16307928909248737,2.8218664638486157e-05,RUNX3,3,fantom5,1.0,102313295,none,0.16169626814548121,0.0013830209470061527,False
1051,0.0,1.0,RUVBL2,3,fantom5,1.0,102313295,none,0.05262801727674321,-0.05262801727674321,True
1052,0.029693626198430023,0.4487502692193469,RXRA,3,fantom5,1.0,102313295,none,0.02526491055204011,0.0044287156463899136,False
1053,0.0,1.0,SALL1,3,fantom5,1.0,102313295,none,0.09302823334475199,-0.09302823334475199,True
1054,0.0,1.0,SALL4,3,fantom5,1.0,102313295,none,0.1589986927465251,-0.1589986927465251,True
1055,0.0,1.0,SAP30,3,fantom5,1.0,102313295,none,0.04947445429279821,-0.04947445429279821,True
1056,0.0,1.0,SETDB1,3,fantom5,1.0,102313295,none,0.1695142951056496,-0.1695142951056496,True
1057,0.0,1.0,SIM1,3,fantom5,1.0,102313295,none,0.12069106198155784,-0.12069106198155784,True
1058,0.0,1.0,SIRT3,3,fantom5,1.0,102313295,none,0.0941576487348959,-0.0941576487348959,True
1059,-0.0948841224215569,0.015287955246591491,SIX1,3,fantom5,1.0,102313295,none,-0.09482281322284818,-6.130919870872553e-05,False
1060,0.0,1.0,SMAD1,3,fantom5,1.0,102313295,none,0.06633277542339269,-0.06633277542339269,True
1061,0.0,1.0,SMAD2,3,fantom5,1.0,102313295,none,0.05676538464710211,-0.05676538464710211,True
1062,0.0,1.0,SMAD5,3,fantom5,1.0,102313295,none,0.1263001914770422,-0.1263001914770422,True
1063,0.0,1.0,SMAD7,3,fantom5,1.0,102313295,none,0.017051391793452383,-0.017051391793452383,True
1064,0.0,1.0,SMARCA4,3,fantom5,1.0,102313295,none,0.12023186751080421,-0.12023186751080421,True
1065,0.0,1.0,SNAI1,3,fantom5,1.0,102313295,none,0.052265398583494035,-0.052265398583494035,True
1066,0.09469447671450888,0.01549427520819628,SNAI2,3,fantom5,1.0,102313295,none,0.09374778805660745,0.0009466886579014289,False
1067,0.0,1.0,SNAI3,3,fantom5,1.0,102313295,none,0.12499939489847292,-0.12499939489847292,True
1068,0.0,1.0,SNAPC1,3,fantom5,1.0,102313295,none,-0.0018580613672886722,0.0018580613672886722,True
1069,0.2942646833369218,1.6441185011092055e-14,SOX10,3,fantom5,1.0,102313295,none,0.29939201406054516,-0.005127330723623369,False
1070,0.2794838133749356,3.4991804212235753e-13,SOX17,3,fantom5,1.0,102313295,none,0.2769949365539977,0.002488876820937902,False
1071,0.2894897622439319,4.503302736801046e-14,SOX2,3,fantom5,1.0,102313295,none,0.2896286564394745,-0.00013889419554258264,False
1072,0.2514797088374894,7.076966379023342e-11,SOX5,3,fantom5,1.0,102313295,none,0.20107992526555404,0.050399783571935336,True
1073,0.0,1.0,SOX6,3,fantom5,1.0,102313295,none,0.11775248564165426,-0.11775248564165426,True
1074,0.26651269783633413,4.422443154251424e-12,SOX7,3,fantom5,1.0,102313295,none,0.2734049426999309,-0.0068922448635967415,False
1075,0.23646322625671531,9.479133982674852e-10,SOX9,3,fantom5,1.0,102313295,none,0.2393347922698786,-0.002871566013163296,False
1076,0.24276722971418008,3.256873273468414e-10,SPI1,3,fantom5,1.0,102313295,none,0.22672263236703083,0.016044597347149248,False
1077,0.25583241253459454,3.229188095879807e-11,SPIB,3,fantom5,1.0,102313295,none,0.25879924282641076,-0.0029668302918162137,False
