deg,mi,mean,norm2,median
1332.0,1.143716934157085,0.3368767531861161,94.42651211859527,0.1513030124403628
721.0,1.1711330975205625,0.2613246945040713,74.85776275428226,0.11194736922157797
987.0,1.2549436827913427,0.26111645893735613,80.00810316911905,0.10073876634431556
194.0,1.4402584043031046,0.18224535720411186,55.27758875223986,0.0718538160040917
1347.0,1.0394596073431113,0.3406867818365855,95.94863994094264,0.14471458185467667
714.0,1.201878499723259,0.24933236990374924,72.61415414378078,0.09994692747166423
147.0,1.4921904522166,0.17631892428782783,53.97462539191479,0.07156694044103484
763.0,1.3553892439573194,0.23889832569829403,77.22504690702345,0.07728275956205144
530.0,1.4314357179080237,0.22610864110875564,75.64129682558116,0.06656192385220253
2.0,2.246483163040249,0.0495125536353465,17.59271562012473,0.015560464649185729
22.0,2.0082516655544955,0.07428682327702094,25.219155175535413,0.026371949942308456
6.0,1.9798392175514,0.09352652884660692,26.80994529179619,0.03505531792237846
2.0,2.2429019352164863,0.05292150780709275,19.924227687604557,0.016084826997225743
3.0,2.190765236439277,0.060979574341610304,21.16414345208423,0.017558937145639324
1.0,2.199752683967351,0.05318562480882616,18.021805062507767,0.017993286045623606
4.0,2.034572511934001,0.07018649117002132,23.495701172519478,0.022511294804631245
1.0,2.130781310430116,0.057822394801180815,19.714355619877114,0.01865594202594582
1.0,2.2183907268204273,0.05196656645737308,17.966026012349136,0.01749235965166198
1.0,2.0522460560202695,0.06084968528443764,19.521148924048088,0.022883387364250538
0.0,2.25540088265408,0.048587981067733016,16.697442800094755,0.015338622842720674
1.0,2.2194279242354082,0.05087213501007321,17.965284093432686,0.01534984660662957
177.0,1.641185400849418,0.17982218609243414,49.229236894174015,0.09074691947185684
1.0,1.9622328312890471,0.07276457101021663,21.369604740735184,0.03259595177190648
227.0,1.5803093065668894,0.14516955656966998,47.06300562757547,0.0535436182976103
395.0,1.400693431908959,0.18938855215467026,58.80984413024634,0.07133680138204067
5.0,1.633940671203966,0.1779924996077615,48.66746136012333,0.08491229252417008
1140.0,1.0653257613471365,0.3259801543090433,89.90502090881184,0.15117426758184344
1.0,2.1184745893834456,0.06145007114664444,20.90781078776451,0.020103229706497305
867.0,1.2005781551414194,0.2602307002930415,76.79454387666654,0.10785110187583055
3.0,1.951347331112514,0.07882810742150374,25.16480766989325,0.0279339802603275
355.0,1.5711553194842092,0.15526680001487778,52.56316799698727,0.05429099134821343
576.0,1.531502056782739,0.23436474467320895,68.28299777911062,0.10050819412333922
0.0,2.2112994026042565,0.05122724507780854,18.060184177388763,0.01764463648695059
348.0,1.2344060723945727,0.23876252329447994,67.55479996971505,0.1080635568324366
6.0,1.973062643685372,0.07576678722788287,24.51868229265525,0.025972082563942317
189.0,1.642643555403443,0.1714821373583258,49.45019703357845,0.08010358187196809
12.0,1.8597207354611958,0.08968999449627872,27.383897759672717,0.03293540625473318
20.0,1.8073165105082105,0.10339861287375209,34.34622146863956,0.03346332591749311
106.0,1.5616940878485601,0.13529311257543794,41.752123920074474,0.05245809499491161
660.0,1.3396618729854142,0.22584961799042877,70.44445435321688,0.08313334195425973
56.0,1.6984233276459557,0.12792557191744566,38.76649047762875,0.0442249417066653
576.0,1.4209670146227285,0.21039444026824672,66.17194056777153,0.06060180745326395
327.0,1.4860712811325283,0.17047022945020812,53.74439920061979,0.0667936730624776
177.0,1.5231815243091258,0.15483685898635408,46.31629568527575,0.06210244818420557
1.0,2.0824592022358352,0.06330261704258087,20.538259385666354,0.022001799088883167
2.0,1.8824745467039863,0.09688681569966236,28.533817670274914,0.03906852387004989
26.0,1.7926427463367283,0.1041852750507922,31.498055217271602,0.03821617813697904
4.0,1.8552520107261956,0.10659941258970687,28.714660393752183,0.04616860609565211
41.0,1.7487212037523578,0.11991812961121315,34.933317156314324,0.04619610176029404
75.0,1.7686509183026153,0.15112619586618778,43.41011358749955,0.06768872686708631
87.0,1.7451208408481922,0.1579659750420012,44.539245857535825,0.07280253598761693
0.0,2.120677407178275,0.05723977185643898,18.87954378384696,0.01954491889702733
112.0,1.5630677403216295,0.14593658202418994,43.86606091299771,0.058573012536939376
0.0,2.135458466304672,0.05826779765242894,19.386580687367697,0.019014204330792213
1753.0,1.0504601058851422,0.3351375877346946,97.52035743436934,0.13395893408839646
35.0,1.6728613187985601,0.12158061677142525,34.92083706207057,0.051428051913023194
9.0,2.193721871975407,0.06611725677788585,23.002936664239286,0.020216803768278554
3.0,1.8506863932195374,0.10302653574177313,28.685553453044246,0.042627099565202664
4.0,1.864895783716387,0.08912265930242742,28.09317420486365,0.03127301944127679
391.0,1.4958227813758025,0.18017995213121168,56.99837486861647,0.059148809934273586
3.0,1.975863350577247,0.07491801639437823,24.53027093820482,0.025968899395719565
19.0,1.573312968957469,0.1661088765737123,45.743937880910686,0.06761408322297996
0.0,2.1717900993890527,0.054549716718215374,18.256543028362763,0.01809585289399008
40.0,1.8325740713501917,0.1055404728557281,34.25728402674598,0.033128188185563914
444.0,1.3159653705032537,0.2182466820022191,63.309225182054604,0.08894425355791422
0.0,2.2983159768392203,0.04636568257355582,16.772676132507563,0.014765791161430258
773.0,1.4783404772700648,0.25372754623570526,73.86313666383671,0.10937528400223902
1.0,2.116343902664263,0.05801886428608086,19.64970212155761,0.019641414071930555
0.0,2.1729342219253907,0.05395174930047846,18.05340800063603,0.017710479467455263
64.0,1.7900459620566156,0.10210664878002293,33.16192256880634,0.0392286662725375
0.0,2.1029694526157767,0.05896109336094381,19.817240497038412,0.018811848071939294
454.0,1.445556216693551,0.18501894729247795,58.74523545814372,0.06468463659142162
0.0,2.1846382221393723,0.050856781661484905,17.29557965532193,0.016025087546894266
0.0,1.8345217125048254,0.09198882673558327,25.423147034172953,0.04007543360745659
62.0,1.7550243964108803,0.11215845712142926,34.80313785100829,0.040650065435625354
332.0,1.510016837598065,0.1769114344429908,55.038076287751046,0.05472724755700337
286.0,1.4848683301577568,0.16861009786827968,51.63380136162521,0.06542927396046863
0.0,2.165644287676321,0.0518854611220329,17.145975519373835,0.01767773546342142
33.0,1.7157690312948999,0.12664796658892666,35.27548588852975,0.06354950758868651
0.0,2.318046680032575,0.04537446285917112,15.622314011868006,0.016189048119955807
918.0,1.2340980739504497,0.2631514140796623,75.5642941211088,0.10342910924846668
0.0,2.1119306958912425,0.060243677754546435,19.390817008546946,0.02258895462961961
1.0,2.1071072104263324,0.05799393132776432,19.50568268294306,0.020015726358086745
979.0,1.15601321520731,0.31675296802653974,90.69940296971423,0.12628234289617532
1275.0,1.1656250318550958,0.33230481673354284,92.25515925435778,0.1342647478206075
2.0,1.9309967540389756,0.08498655836126215,27.21215107857659,0.028522281597594047
2.0,1.962003403386572,0.07732482635251701,24.268655042017926,0.026674657047106164
102.0,1.781877711493971,0.14972517706673444,43.39337254483108,0.06435903479665686
4.0,2.006057230270252,0.07128339492092423,23.989987084446664,0.021668295617869253
57.0,1.825797784258154,0.11110954240427787,35.81643195645238,0.037264624017442155
1.0,1.9416016567520418,0.08254545666539552,25.639155009571034,0.02882791400679243
5.0,1.9830074441391559,0.07059796913034717,22.857173703696862,0.024489575932650692
1.0,2.1143929571492777,0.061413175960253315,19.553658442558305,0.02292591023634274
1.0,1.7608082635649884,0.1160800659422442,34.22069944953817,0.04388274837930628
0.0,2.1511035861146315,0.0621698386740765,18.640419624716845,0.023925597859521544
2.0,2.02199220984489,0.07897504476334187,26.449813992927506,0.025349145366083334
1.0,2.136694844520821,0.057061051481190936,18.744493570291485,0.019271152112079866
282.0,1.559219971204556,0.20608229734873418,56.6464689550948,0.09983128512293127
139.0,1.6982154454788727,0.12238761434386175,39.20322674404981,0.04550204660018874
681.0,1.4033932191738654,0.2691174028133706,75.97457766447381,0.12423046790579322
